"","plot.UID","genotype.id","year_site.harvest_year","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"3717","RGB0315",342,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.264957264957265,267687,0.802659670164918
"3718","RGB0316",208,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.258620689655172,267687,0.802659670164918
"3719","RGB0317",329,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.317073170731707,267687,0.802659670164918
"3720","RGB0318",88,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.266666666666667,267687,0.802659670164918
"3721","RGB0319",164,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.321428571428572,267687,0.802659670164918
"3722","RGB0320",424,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.285714285714286,267687,0.802659670164918
"3723","RGB0321",145,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.291139240506329,267687,0.802659670164918
"3724","RGB0322",389,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.313725490196078,267687,0.802659670164918
"3725","RGB0323",311,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.311475409836066,267687,0.802659670164918
"3726","RGB0324",75,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.291139240506329,267687,0.802659670164918
"3727","RGB0325",220,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.245283018867925,267687,0.802659670164918
"3728","RGB0326",15,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.213114754098361,267687,0.802659670164918
"3729","RGB0327",175,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.326530612244898,267687,0.802659670164918
"3730","RGB0328",61,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.316455696202532,267687,0.802659670164918
"3731","RGB0329",161,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.25,267687,0.802659670164918
"3732","RGB0330",229,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.302631578947368,267687,0.802659670164918
"3733","RGB0331",317,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.338983050847458,267687,0.802659670164918
"3734","RGB0332",337,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.3,267687,0.802659670164918
"3735","RGB0333",19,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.3,267687,0.802659670164918
"3736","RGB0334",26,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3737","RGB0335",8,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.283582089552239,267687,0.802659670164918
"3738","RGB0336",13,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.272727272727273,267687,0.802659670164918
"3739","RGB0337",6,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3740","RGB0338",226,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.275,267687,0.802659670164918
"3741","RGB0339",452,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.306451612903226,267687,0.802659670164918
"3742","RGB0340",459,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.358024691358025,267687,0.802659670164918
"3743","RGB0341",454,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.285714285714286,267687,0.802659670164918
"3744","RGB0342",1,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"3745","RGB0343",366,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.373493975903614,267687,0.802659670164918
"3746","RGB0344",359,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.30188679245283,267687,0.802659670164918
"3747","RGB0345",28,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.285714285714286,267687,0.802659670164918
"3748","RGB0346",183,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.21875,267687,0.802659670164918
"3749","RGB0347",251,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.313432835820895,267687,0.802659670164918
"3750","RGB0348",121,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.26984126984127,267687,0.802659670164918
"3751","RGB0349",424,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.284210526315789,267687,0.802659670164918
"3752","RGB0350",297,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.309090909090909,267687,0.802659670164918
"3753","RGB0351",111,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.353846153846154,267687,0.802659670164918
"3754","RGB0352",232,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.294736842105263,267687,0.802659670164918
"3755","RGB0353",262,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.297619047619048,267687,0.802659670164918
"3756","RGB0354",463,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3757","RGB0355",212,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.283582089552239,267687,0.802659670164918
"3758","RGB0356",134,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.298969072164948,267687,0.802659670164918
"3759","RGB0357",56,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.305084745762712,267687,0.802659670164918
"3760","RGB0358",150,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.252336448598131,267687,0.802659670164918
"3761","RGB0359",146,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.227272727272727,267687,0.802659670164918
"3762","RGB0360",303,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.2375,267687,0.802659670164918
"3763","RGB0361",133,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.28125,267687,0.802659670164918
"3764","RGB0362",280,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.305555555555556,267687,0.802659670164918
"3765","RGB0363",49,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.253333333333333,267687,0.802659670164918
"3766","RGB0364",65,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.346153846153846,267687,0.802659670164918
"3767","RGB0365",230,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.314285714285714,267687,0.802659670164918
"3768","RGB0366",243,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.308823529411765,267687,0.802659670164918
"3769","RGB0367",21,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.353846153846154,267687,0.802659670164918
"3770","RGB0368",376,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"3771","RGB0369",66,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.338461538461538,267687,0.802659670164918
"3772","RGB0370",117,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.342465753424658,267687,0.802659670164918
"3773","RGB0371",1,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.342857142857143,267687,0.802659670164918
"3774","RGB0372",100,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.337837837837838,267687,0.802659670164918
"3775","RGB0373",31,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.287671232876712,267687,0.802659670164918
"3776","RGB0374",205,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.221052631578947,267687,0.802659670164918
"3777","RGB0375",304,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.342465753424658,267687,0.802659670164918
"3778","RGB0376",242,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.253012048192771,267687,0.802659670164918
"3779","RGB0377",293,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.323529411764706,267687,0.802659670164918
"3780","RGB0378",263,2018,"2018-04-19T00:00:00","MVARI",-Inf,0.323529411764706,267687,0.802659670164918
"3781","RGB0001",43,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.31578947368421,267687,0.802659670164918
"3782","RGB0002",57,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.314814814814815,267687,0.802659670164918
"3783","RGB0003",152,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.328947368421053,267687,0.802659670164918
"3784","RGB0004",353,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.318181818181818,267687,0.802659670164918
"3785","RGB0005",296,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.328571428571429,267687,0.802659670164918
"3786","RGB0006",233,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.314285714285714,267687,0.802659670164918
"3787","RGB0007",240,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.378378378378378,267687,0.802659670164918
"3788","RGB0008",335,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.326923076923077,267687,0.802659670164918
"3789","RGB0009",424,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.305084745762712,267687,0.802659670164918
"3790","RGB0010",331,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.279569892473118,267687,0.802659670164918
"3791","RGB0011",200,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.340425531914894,267687,0.802659670164918
"3792","RGB0012",352,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.272727272727273,267687,0.802659670164918
"3793","RGB0013",68,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.4,267687,0.802659670164918
"3794","RGB0014",153,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.327868852459016,267687,0.802659670164918
"3795","RGB0015",1,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"3796","RGB0016",363,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.354166666666667,267687,0.802659670164918
"3797","RGB0017",185,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.26984126984127,267687,0.802659670164918
"3798","RGB0018",276,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3799","RGB0019",159,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.306818181818182,267687,0.802659670164918
"3800","RGB0020",29,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.282608695652174,267687,0.802659670164918
"3801","RGB0021",51,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.294117647058823,267687,0.802659670164918
"3802","RGB0022",142,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.25,267687,0.802659670164918
"3803","RGB0023",339,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.276595744680851,267687,0.802659670164918
"3804","RGB0024",115,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.339285714285714,267687,0.802659670164918
"3805","RGB0025",11,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.342465753424657,267687,0.802659670164918
"3806","RGB0026",299,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.343283582089552,267687,0.802659670164918
"3807","RGB0027",227,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.310344827586207,267687,0.802659670164918
"3808","RGB0028",12,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.322222222222222,267687,0.802659670164918
"3809","RGB0029",338,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.234042553191489,267687,0.802659670164918
"3810","RGB0030",273,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"3811","RGB0031",122,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.294117647058823,267687,0.802659670164918
"3812","RGB0032",5,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.323529411764706,267687,0.802659670164918
"3813","RGB0033",239,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.291666666666667,267687,0.802659670164918
"3814","RGB0034",387,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.292307692307692,267687,0.802659670164918
"3815","RGB0035",319,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.319148936170213,267687,0.802659670164918
"3816","RGB0036",170,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.321428571428571,267687,0.802659670164918
"3817","RGB0037",93,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.339285714285714,267687,0.802659670164918
"3818","RGB0038",103,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.344262295081967,267687,0.802659670164918
"3819","RGB0039",424,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.297297297297297,267687,0.802659670164918
"3820","RGB0040",269,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.344827586206897,267687,0.802659670164918
"3821","RGB0041",48,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.318840579710145,267687,0.802659670164918
"3822","RGB0042",225,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3823","RGB0043",202,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.288888888888889,267687,0.802659670164918
"3824","RGB0044",194,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.344827586206897,267687,0.802659670164918
"3825","RGB0045",39,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.367924528301887,267687,0.802659670164918
"3826","RGB0046",266,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.326530612244898,267687,0.802659670164918
"3827","RGB0047",163,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.285714285714286,267687,0.802659670164918
"3828","RGB0048",213,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.344086021505376,267687,0.802659670164918
"3829","RGB0049",112,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.363636363636364,267687,0.802659670164918
"3830","RGB0050",129,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.377777777777778,267687,0.802659670164918
"3831","RGB0051",286,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.342105263157895,267687,0.802659670164918
"3832","RGB0052",195,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.310344827586207,267687,0.802659670164918
"3833","RGB0053",209,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.314285714285714,267687,0.802659670164918
"3834","RGB0054",327,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.28169014084507,267687,0.802659670164918
"3835","RGB0055",462,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.298245614035088,267687,0.802659670164918
"3836","RGB0056",373,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.3,267687,0.802659670164918
"3837","RGB0057",364,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.323943661971831,267687,0.802659670164918
"3838","RGB0058",314,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.347826086956522,267687,0.802659670164918
"3839","RGB0059",181,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.260869565217391,267687,0.802659670164918
"3840","RGB0060",344,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3841","RGB0061",278,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.390625,267687,0.802659670164918
"3842","RGB0062",475,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.373134328358209,267687,0.802659670164918
"3843","RGB0063",369,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.298245614035088,267687,0.802659670164918
"3844","RGB0064",236,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.30952380952381,267687,0.802659670164918
"3845","RGB0065",58,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.320754716981132,267687,0.802659670164918
"3846","RGB0066",84,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.294871794871795,267687,0.802659670164918
"3847","RGB0067",107,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.311475409836065,267687,0.802659670164918
"3848","RGB0068",334,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.232142857142857,267687,0.802659670164918
"3849","RGB0069",451,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.322222222222222,267687,0.802659670164918
"3850","RGB0070",378,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.344086021505376,267687,0.802659670164918
"3851","RGB0071",1,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.339622641509434,267687,0.802659670164918
"3852","RGB0072",301,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.316326530612245,267687,0.802659670164918
"3853","RGB0073",54,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"3854","RGB0074",249,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3855","RGB0075",73,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"3856","RGB0076",290,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.314814814814815,267687,0.802659670164918
"3857","RGB0077",465,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3858","RGB0078",30,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.348623853211009,267687,0.802659670164918
"3859","RGB0079",90,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.306818181818182,267687,0.802659670164918
"3860","RGB0080",456,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3861","RGB0081",128,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.313725490196078,267687,0.802659670164918
"3862","RGB0082",29,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.306122448979592,267687,0.802659670164918
"3863","RGB0083",321,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.238805970149254,267687,0.802659670164918
"3864","RGB0084",196,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.385542168674699,267687,0.802659670164918
"3865","RGB0085",162,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.274725274725275,267687,0.802659670164918
"3866","RGB0086",264,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.354430379746835,267687,0.802659670164918
"3867","RGB0087",248,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.310344827586207,267687,0.802659670164918
"3868","RGB0088",474,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.365384615384615,267687,0.802659670164918
"3869","RGB0089",294,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.318181818181818,267687,0.802659670164918
"3870","RGB0090",328,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.304347826086956,267687,0.802659670164918
"3871","RGB0091",116,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.307692307692308,267687,0.802659670164918
"3872","RGB0092",292,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"3873","RGB0093",144,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"3874","RGB0094",160,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.317073170731707,267687,0.802659670164918
"3875","RGB0095",308,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.322033898305085,267687,0.802659670164918
"3876","RGB0096",343,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.298850574712644,267687,0.802659670164918
"3877","RGB0097",33,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3878","RGB0098",237,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"3879","RGB0099",148,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"3880","RGB0100",214,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.285714285714286,267687,0.802659670164918
"3881","RGB0101",372,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"3882","RGB0102",288,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"3883","RGB0103",2,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.307692307692308,267687,0.802659670164918
"3884","RGB0104",29,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.304347826086956,267687,0.802659670164918
"3885","RGB0105",370,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.285714285714286,267687,0.802659670164918
"3886","RGB0106",113,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3887","RGB0107",70,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.298701298701299,267687,0.802659670164918
"3888","RGB0108",462,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.297029702970297,267687,0.802659670164918
"3889","RGB0109",478,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.34375,267687,0.802659670164918
"3890","RGB0110",466,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.351851851851852,267687,0.802659670164918
"3891","RGB0111",67,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.313253012048193,267687,0.802659670164918
"3892","RGB0112",102,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3893","RGB0113",14,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.296296296296296,267687,0.802659670164918
"3894","RGB0114",23,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3895","RGB0115",316,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3896","RGB0116",385,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.31578947368421,267687,0.802659670164918
"3897","RGB0117",279,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.303030303030303,267687,0.802659670164918
"3898","RGB0118",140,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.295774647887324,267687,0.802659670164918
"3899","RGB0119",176,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.284090909090909,267687,0.802659670164918
"3900","RGB0120",1,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3901","RGB0121",424,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"3902","RGB0122",16,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.283018867924528,267687,0.802659670164918
"3903","RGB0123",36,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.361702127659574,267687,0.802659670164918
"3904","RGB0124",82,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.367647058823529,267687,0.802659670164918
"3905","RGB0125",332,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"3906","RGB0126",211,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.283333333333333,267687,0.802659670164918
"3907","RGB0127",52,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.284090909090909,267687,0.802659670164918
"3908","RGB0128",453,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.31578947368421,267687,0.802659670164918
"3909","RGB0129",336,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.314814814814815,267687,0.802659670164918
"3910","RGB0130",131,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.272727272727273,267687,0.802659670164918
"3911","RGB0131",29,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.295454545454545,267687,0.802659670164918
"3912","RGB0132",124,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.318181818181818,267687,0.802659670164918
"3913","RGB0133",168,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.25,267687,0.802659670164918
"3914","RGB0134",381,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.276595744680851,267687,0.802659670164918
"3915","RGB0135",157,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.277777777777778,267687,0.802659670164918
"3916","RGB0136",192,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"3917","RGB0137",53,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3918","RGB0138",472,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3919","RGB0139",254,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.290697674418605,267687,0.802659670164918
"3920","RGB0140",330,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.328358208955224,267687,0.802659670164918
"3921","RGB0141",333,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.264705882352941,267687,0.802659670164918
"3922","RGB0142",375,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.355555555555556,267687,0.802659670164918
"3923","RGB0143",20,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.396825396825397,267687,0.802659670164918
"3924","RGB0144",267,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3925","RGB0145",136,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.349206349206349,267687,0.802659670164918
"3926","RGB0146",187,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.324675324675325,267687,0.802659670164918
"3927","RGB0147",413,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.346153846153846,267687,0.802659670164918
"3928","RGB0148",298,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.323529411764706,267687,0.802659670164918
"3929","RGB0149",285,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"3930","RGB0150",295,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.348484848484849,267687,0.802659670164918
"3931","RGB0151",424,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.295454545454545,267687,0.802659670164918
"3932","RGB0152",94,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.348314606741573,267687,0.802659670164918
"3933","RGB0153",96,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"3934","RGB0154",450,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.376811594202899,267687,0.802659670164918
"3935","RGB0155",386,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.365853658536585,267687,0.802659670164918
"3936","RGB0156",63,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.37037037037037,267687,0.802659670164918
"3937","RGB0157",130,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"3938","RGB0158",380,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.354166666666667,267687,0.802659670164918
"3939","RGB0159",270,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.393939393939394,267687,0.802659670164918
"3940","RGB0160",274,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.311475409836066,267687,0.802659670164918
"3941","RGB0161",468,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.342857142857143,267687,0.802659670164918
"3942","RGB0162",368,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"3943","RGB0163",141,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.369047619047619,267687,0.802659670164918
"3944","RGB0164",320,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.349397590361446,267687,0.802659670164918
"3945","RGB0165",300,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.326530612244898,267687,0.802659670164918
"3946","RGB0166",445,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.348837209302326,267687,0.802659670164918
"3947","RGB0167",215,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"3948","RGB0168",42,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.32258064516129,267687,0.802659670164918
"3949","RGB0169",446,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"3950","RGB0170",104,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"3951","RGB0171",272,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.389830508474576,267687,0.802659670164918
"3952","RGB0172",172,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.338983050847458,267687,0.802659670164918
"3953","RGB0173",149,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"3954","RGB0174",22,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.342105263157895,267687,0.802659670164918
"3955","RGB0175",171,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"3956","RGB0176",180,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.328358208955224,267687,0.802659670164918
"3957","RGB0177",424,2018,"2018-04-20T00:00:00","MVARI",-Inf,0.288461538461538,267687,0.802659670164918
