"","plot.UID","genotype.id","year_site.harvest_year","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"7230","RGB0048",213,2018,"2018-05-18T00:00:00","NDI",143.533475451172,141.879518072289,267687,0.802659670164918
"7231","RGB0049",112,2018,"2018-05-18T00:00:00","NDI",144.162779270014,143.058823529412,267687,0.802659670164918
"7232","RGB0050",129,2018,"2018-05-18T00:00:00","NDI",145.578420838644,144.410256410256,267687,0.802659670164918
"7233","RGB0051",286,2018,"2018-05-18T00:00:00","NDI",143.740675069038,142.222222222222,267687,0.802659670164918
"7234","RGB0052",195,2018,"2018-05-18T00:00:00","NDI",139.617133400866,138.105263157895,267687,0.802659670164918
"7235","RGB0053",209,2018,"2018-05-18T00:00:00","NDI",140.294281307325,138.795180722892,267687,0.802659670164918
"7236","RGB0054",327,2018,"2018-05-18T00:00:00","NDI",140.481149434958,138.491803278689,267687,0.802659670164918
"7237","RGB0055",462,2018,"2018-05-18T00:00:00","NDI",137.633009614656,136.258064516129,267687,0.802659670164918
"7238","RGB0056",373,2018,"2018-05-18T00:00:00","NDI",142.739414234645,141.552941176471,267687,0.802659670164918
"7239","RGB0057",364,2018,"2018-05-18T00:00:00","NDI",141.507079857331,140,267687,0.802659670164918
"7240","RGB0058",314,2018,"2018-05-18T00:00:00","NDI",145.277549899519,143.780821917808,267687,0.802659670164918
"7241","RGB0059",181,2018,"2018-05-18T00:00:00","NDI",138.8275823296,137.846153846154,267687,0.802659670164918
"7242","RGB0060",344,2018,"2018-05-18T00:00:00","NDI",140.47569044785,139.636363636364,267687,0.802659670164918
"7243","RGB0061",278,2018,"2018-05-18T00:00:00","NDI",143.127520612042,142.222222222222,267687,0.802659670164918
"7244","RGB0062",475,2018,"2018-05-18T00:00:00","NDI",141.154676475975,140.917431192661,267687,0.802659670164918
"7245","RGB0063",369,2018,"2018-05-18T00:00:00","NDI",137.031216215651,137.142857142857,267687,0.802659670164918
"7246","RGB0064",236,2018,"2018-05-18T00:00:00","NDI",137.225230689464,136.533333333333,267687,0.802659670164918
"7247","RGB0065",58,2018,"2018-05-18T00:00:00","NDI",142.373347972998,141.473684210526,267687,0.802659670164918
"7248","RGB0066",84,2018,"2018-05-18T00:00:00","NDI",140.405477803518,139.636363636364,267687,0.802659670164918
"7249","RGB0067",107,2018,"2018-05-18T00:00:00","NDI",139.659154804819,139.130434782609,267687,0.802659670164918
"7250","RGB0068",334,2018,"2018-05-18T00:00:00","NDI",138.253083411374,137.634408602151,267687,0.802659670164918
"7251","RGB0069",451,2018,"2018-05-18T00:00:00","NDI",137.468950803359,136.373831775701,267687,0.802659670164918
"7252","RGB0070",378,2018,"2018-05-18T00:00:00","NDI",141.595371697242,140.985507246377,267687,0.802659670164918
"7253","RGB0071",1,2018,"2018-05-18T00:00:00","NDI",140.745906395682,140.190476190476,267687,0.802659670164918
"7254","RGB0072",301,2018,"2018-05-18T00:00:00","NDI",146.699199655359,145.454545454545,267687,0.802659670164918
"7255","RGB0073",54,2018,"2018-05-18T00:00:00","NDI",146.689029839077,145.655172413793,267687,0.802659670164918
"7256","RGB0074",249,2018,"2018-05-18T00:00:00","NDI",146.418192027666,144.695652173913,267687,0.802659670164918
"7257","RGB0075",73,2018,"2018-05-18T00:00:00","NDI",145.877870759801,144.516129032258,267687,0.802659670164918
"7258","RGB0076",290,2018,"2018-05-18T00:00:00","NDI",143.228321932389,142.222222222222,267687,0.802659670164918
"7259","RGB0077",465,2018,"2018-05-18T00:00:00","NDI",137.363100331419,136.533333333333,267687,0.802659670164918
"7260","RGB0078",30,2018,"2018-05-18T00:00:00","NDI",146.623044786787,145.56862745098,267687,0.802659670164918
"7261","RGB0079",90,2018,"2018-05-18T00:00:00","NDI",138.113575714719,137.481481481481,267687,0.802659670164918
"7262","RGB0080",456,2018,"2018-05-18T00:00:00","NDI",140.538075370175,139.636363636364,267687,0.802659670164918
"7263","RGB0081",128,2018,"2018-05-18T00:00:00","NDI",146.537628631687,145.066666666667,267687,0.802659670164918
"7264","RGB0082",29,2018,"2018-05-18T00:00:00","NDI",142.485092016865,141.102362204724,267687,0.802659670164918
"7265","RGB0083",321,2018,"2018-05-18T00:00:00","NDI",147.778863903928,146.285714285714,267687,0.802659670164918
"7266","RGB0084",196,2018,"2018-05-18T00:00:00","NDI",147.061290641849,144.695652173913,267687,0.802659670164918
"7267","RGB0085",162,2018,"2018-05-18T00:00:00","NDI",143.352493687395,142.222222222222,267687,0.802659670164918
"7268","RGB0086",264,2018,"2018-05-18T00:00:00","NDI",145.078974676895,143.719298245614,267687,0.802659670164918
"7269","RGB0087",248,2018,"2018-05-18T00:00:00","NDI",143.722531529251,142.222222222222,267687,0.802659670164918
"7270","RGB0088",474,2018,"2018-05-18T00:00:00","NDI",140.256570261172,139.636363636364,267687,0.802659670164918
"7271","RGB0089",294,2018,"2018-05-18T00:00:00","NDI",142.125839458327,140.8,267687,0.802659670164918
"7272","RGB0090",328,2018,"2018-05-18T00:00:00","NDI",144.626243332166,142.961038961039,267687,0.802659670164918
"7273","RGB0091",116,2018,"2018-05-18T00:00:00","NDI",144.984899777586,143.186440677966,267687,0.802659670164918
"7274","RGB0092",292,2018,"2018-05-18T00:00:00","NDI",146.786150099052,144.842105263158,267687,0.802659670164918
"7275","RGB0093",144,2018,"2018-05-18T00:00:00","NDI",144.81942920858,143.515151515152,267687,0.802659670164918
"7276","RGB0094",160,2018,"2018-05-18T00:00:00","NDI",141.484818140255,139.946666666667,267687,0.802659670164918
"7277","RGB0095",308,2018,"2018-05-18T00:00:00","NDI",140.142028249143,139.130434782609,267687,0.802659670164918
"7278","RGB0096",343,2018,"2018-05-18T00:00:00","NDI",146.107031971771,144.695652173913,267687,0.802659670164918
"7279","RGB0097",33,2018,"2018-05-18T00:00:00","NDI",140.876203909949,139.636363636364,267687,0.802659670164918
"7280","RGB0098",237,2018,"2018-05-18T00:00:00","NDI",143.570921505123,141.837837837838,267687,0.802659670164918
"7281","RGB0099",148,2018,"2018-05-18T00:00:00","NDI",147.819584958446,146.285714285714,267687,0.802659670164918
"7282","RGB0100",214,2018,"2018-05-18T00:00:00","NDI",139.316211360999,138.666666666667,267687,0.802659670164918
"7283","RGB0101",372,2018,"2018-05-18T00:00:00","NDI",141.075378101944,139.636363636364,267687,0.802659670164918
"7284","RGB0102",288,2018,"2018-05-18T00:00:00","NDI",143.139114667834,142.222222222222,267687,0.802659670164918
"7285","RGB0103",2,2018,"2018-05-18T00:00:00","NDI",139.969973318326,138.24,267687,0.802659670164918
"7286","RGB0104",29,2018,"2018-05-18T00:00:00","NDI",141.121927819479,140.190476190476,267687,0.802659670164918
"7287","RGB0105",370,2018,"2018-05-18T00:00:00","NDI",138.96672771158,137.846153846154,267687,0.802659670164918
"7288","RGB0106",113,2018,"2018-05-18T00:00:00","NDI",141.800995270477,141.061224489796,267687,0.802659670164918
"7289","RGB0107",70,2018,"2018-05-18T00:00:00","NDI",139.666330876238,138.378378378378,267687,0.802659670164918
"7290","RGB0108",462,2018,"2018-05-18T00:00:00","NDI",139.246486756222,138.491803278689,267687,0.802659670164918
"7291","RGB0109",478,2018,"2018-05-18T00:00:00","NDI",141.548271512658,140.387096774194,267687,0.802659670164918
"7292","RGB0110",466,2018,"2018-05-18T00:00:00","NDI",145.545892473569,144,267687,0.802659670164918
"7293","RGB0111",67,2018,"2018-05-18T00:00:00","NDI",137.7459804643,137.014084507042,267687,0.802659670164918
"7294","RGB0112",102,2018,"2018-05-18T00:00:00","NDI",141.568828785959,140.659340659341,267687,0.802659670164918
"7295","RGB0113",14,2018,"2018-05-18T00:00:00","NDI",135.878041394353,135.529411764706,267687,0.802659670164918
"7296","RGB0114",23,2018,"2018-05-18T00:00:00","NDI",140.624772809886,140,267687,0.802659670164918
"7297","RGB0115",316,2018,"2018-05-18T00:00:00","NDI",145.378349329321,143.847619047619,267687,0.802659670164918
"7298","RGB0116",385,2018,"2018-05-18T00:00:00","NDI",143.464399521072,142.545454545455,267687,0.802659670164918
"7299","RGB0117",279,2018,"2018-05-18T00:00:00","NDI",139.475341051131,138.586466165414,267687,0.802659670164918
"7300","RGB0118",140,2018,"2018-05-18T00:00:00","NDI",140.029750109163,138.847457627119,267687,0.802659670164918
"7301","RGB0119",176,2018,"2018-05-18T00:00:00","NDI",138.841795894899,137.55223880597,267687,0.802659670164918
"7302","RGB0120",1,2018,"2018-05-18T00:00:00","NDI",139.854788202756,138.971428571429,267687,0.802659670164918
"7303","RGB0121",424,2018,"2018-05-18T00:00:00","NDI",137.023867763807,136.072072072072,267687,0.802659670164918
"7304","RGB0122",16,2018,"2018-05-18T00:00:00","NDI",137.23040263319,136,267687,0.802659670164918
"7305","RGB0123",36,2018,"2018-05-18T00:00:00","NDI",148.403838076966,146.285714285714,267687,0.802659670164918
"7306","RGB0124",82,2018,"2018-05-18T00:00:00","NDI",149.207120554477,146.285714285714,267687,0.802659670164918
"7307","RGB0125",332,2018,"2018-05-18T00:00:00","NDI",147.790122659319,145.194029850746,267687,0.802659670164918
"7308","RGB0126",211,2018,"2018-05-18T00:00:00","NDI",141.087588476531,139.130434782609,267687,0.802659670164918
"7309","RGB0127",52,2018,"2018-05-18T00:00:00","NDI",141.577236603068,140.387096774194,267687,0.802659670164918
"7310","RGB0128",453,2018,"2018-05-18T00:00:00","NDI",143.957490724267,142.222222222222,267687,0.802659670164918
"7311","RGB0129",336,2018,"2018-05-18T00:00:00","NDI",149.500960909958,147.830985915493,267687,0.802659670164918
"7312","RGB0130",131,2018,"2018-05-18T00:00:00","NDI",142.327944269089,140.387096774194,267687,0.802659670164918
"7313","RGB0131",29,2018,"2018-05-18T00:00:00","NDI",139.80451670441,138.666666666667,267687,0.802659670164918
"7314","RGB0132",124,2018,"2018-05-18T00:00:00","NDI",143.968494433796,142.222222222222,267687,0.802659670164918
"7315","RGB0133",168,2018,"2018-05-18T00:00:00","NDI",138.618280489408,137.365853658537,267687,0.802659670164918
"7316","RGB0134",381,2018,"2018-05-18T00:00:00","NDI",145.221243947941,143.719298245614,267687,0.802659670164918
"7317","RGB0135",157,2018,"2018-05-18T00:00:00","NDI",140.461192218128,139.294117647059,267687,0.802659670164918
"7318","RGB0136",192,2018,"2018-05-18T00:00:00","NDI",142.362494825572,141.241379310345,267687,0.802659670164918
"7319","RGB0137",53,2018,"2018-05-18T00:00:00","NDI",139.863091835301,138.666666666667,267687,0.802659670164918
"7320","RGB0138",472,2018,"2018-05-18T00:00:00","NDI",139.134819233421,137.846153846154,267687,0.802659670164918
"7321","RGB0139",254,2018,"2018-05-18T00:00:00","NDI",141.579140165954,140.619718309859,267687,0.802659670164918
"7322","RGB0140",330,2018,"2018-05-18T00:00:00","NDI",147.014221341516,145.723076923077,267687,0.802659670164918
"7323","RGB0141",333,2018,"2018-05-18T00:00:00","NDI",138.61621023376,137.846153846154,267687,0.802659670164918
"7324","RGB0142",375,2018,"2018-05-18T00:00:00","NDI",145.775862512367,144.905660377358,267687,0.802659670164918
"7325","RGB0143",20,2018,"2018-05-18T00:00:00","NDI",147.697854803109,146.285714285714,267687,0.802659670164918
"7326","RGB0144",267,2018,"2018-05-18T00:00:00","NDI",142.085597507452,140.8,267687,0.802659670164918
"7327","RGB0145",136,2018,"2018-05-18T00:00:00","NDI",149.453071244056,147.393939393939,267687,0.802659670164918
"7328","RGB0146",187,2018,"2018-05-18T00:00:00","NDI",144.767743861642,143.36,267687,0.802659670164918
"7329","RGB0147",413,2018,"2018-05-18T00:00:00","NDI",143.097568110551,142.222222222222,267687,0.802659670164918
"7330","RGB0148",298,2018,"2018-05-18T00:00:00","NDI",139.556997233465,139.184466019417,267687,0.802659670164918
"7331","RGB0149",285,2018,"2018-05-18T00:00:00","NDI",139.475380010239,138.666666666667,267687,0.802659670164918
"7332","RGB0150",295,2018,"2018-05-18T00:00:00","NDI",146.945776986155,145.655172413793,267687,0.802659670164918
"7333","RGB0151",424,2018,"2018-05-18T00:00:00","NDI",134.835271218977,134.508474576271,267687,0.802659670164918
"7334","RGB0152",94,2018,"2018-05-18T00:00:00","NDI",147.650792862847,146.285714285714,267687,0.802659670164918
"7335","RGB0153",96,2018,"2018-05-18T00:00:00","NDI",145.187499279921,144,267687,0.802659670164918
"7336","RGB0154",450,2018,"2018-05-18T00:00:00","NDI",144.301420452566,142.222222222222,267687,0.802659670164918
"7337","RGB0155",386,2018,"2018-05-18T00:00:00","NDI",149.222227201519,146.885245901639,267687,0.802659670164918
"7338","RGB0156",63,2018,"2018-05-18T00:00:00","NDI",146.833646552292,145.066666666667,267687,0.802659670164918
"7339","RGB0157",130,2018,"2018-05-18T00:00:00","NDI",150.516580484215,148.210526315789,267687,0.802659670164918
"7340","RGB0158",380,2018,"2018-05-18T00:00:00","NDI",150.190195443072,147.478260869565,267687,0.802659670164918
"7341","RGB0159",270,2018,"2018-05-18T00:00:00","NDI",148.99252704286,146.731707317073,267687,0.802659670164918
"7342","RGB0160",274,2018,"2018-05-18T00:00:00","NDI",142.985075693536,141.473684210526,267687,0.802659670164918
"7343","RGB0161",468,2018,"2018-05-18T00:00:00","NDI",148.365638156599,146.285714285714,267687,0.802659670164918
"7344","RGB0162",368,2018,"2018-05-18T00:00:00","NDI",147.898212364006,145.454545454545,267687,0.802659670164918
"7345","RGB0163",141,2018,"2018-05-18T00:00:00","NDI",151.010617225624,148.48,267687,0.802659670164918
"7346","RGB0164",320,2018,"2018-05-18T00:00:00","NDI",148.820416548345,146.285714285714,267687,0.802659670164918
"7347","RGB0165",300,2018,"2018-05-18T00:00:00","NDI",145.881697499473,144.410256410256,267687,0.802659670164918
"7348","RGB0166",445,2018,"2018-05-18T00:00:00","NDI",147.639888437189,146.285714285714,267687,0.802659670164918
"7349","RGB0167",215,2018,"2018-05-18T00:00:00","NDI",148.943493102593,147.126436781609,267687,0.802659670164918
"7350","RGB0168",42,2018,"2018-05-18T00:00:00","NDI",146.845211388212,145.066666666667,267687,0.802659670164918
"7351","RGB0169",446,2018,"2018-05-18T00:00:00","NDI",145.166045772956,144.695652173913,267687,0.802659670164918
"7352","RGB0170",104,2018,"2018-05-18T00:00:00","NDI",147.372380852127,146.285714285714,267687,0.802659670164918
"7353","RGB0171",272,2018,"2018-05-18T00:00:00","NDI",153.24083614122,151.272727272727,267687,0.802659670164918
"7354","RGB0172",172,2018,"2018-05-18T00:00:00","NDI",146.82330902972,145.454545454545,267687,0.802659670164918
"7355","RGB0173",149,2018,"2018-05-18T00:00:00","NDI",146.144508304702,145.066666666667,267687,0.802659670164918
"7356","RGB0174",22,2018,"2018-05-18T00:00:00","NDI",143.532835418754,142.222222222222,267687,0.802659670164918
"7357","RGB0175",171,2018,"2018-05-18T00:00:00","NDI",145.778899047389,144,267687,0.802659670164918
"7358","RGB0176",180,2018,"2018-05-18T00:00:00","NDI",142.908164226559,141.473684210526,267687,0.802659670164918
"7359","RGB0177",424,2018,"2018-05-18T00:00:00","NDI",132.520888138597,132,267687,0.802659670164918
"7360","RGB0178",1,2018,"2018-05-18T00:00:00","NDI",139.708052338248,139.294117647059,267687,0.802659670164918
"7361","RGB0179",224,2018,"2018-05-18T00:00:00","NDI",141.23078430527,140.619718309859,267687,0.802659670164918
"7362","RGB0180",179,2018,"2018-05-18T00:00:00","NDI",141.377993037008,140.387096774194,267687,0.802659670164918
"7363","RGB0181",326,2018,"2018-05-18T00:00:00","NDI",150.555922089144,148.837209302326,267687,0.802659670164918
"7364","RGB0182",356,2018,"2018-05-18T00:00:00","NDI",148.671674579532,147.2,267687,0.802659670164918
"7365","RGB0183",184,2018,"2018-05-18T00:00:00","NDI",141.431071396222,141.061224489796,267687,0.802659670164918
"7366","RGB0184",188,2018,"2018-05-18T00:00:00","NDI",143.539868356158,142.883720930233,267687,0.802659670164918
"7367","RGB0185",167,2018,"2018-05-18T00:00:00","NDI",143.87528889508,142.821052631579,267687,0.802659670164918
"7368","RGB0186",29,2018,"2018-05-18T00:00:00","NDI",140.072061779239,139.636363636364,267687,0.802659670164918
"7369","RGB0187",362,2018,"2018-05-18T00:00:00","NDI",142.865459624918,141.617021276596,267687,0.802659670164918
"7370","RGB0188",206,2018,"2018-05-18T00:00:00","NDI",147.34375324635,145.777777777778,267687,0.802659670164918
"7371","RGB0189",384,2018,"2018-05-18T00:00:00","NDI",151.491026919437,149.333333333333,267687,0.802659670164918
"7372","RGB0190",307,2018,"2018-05-18T00:00:00","NDI",144.770954510547,143.058823529412,267687,0.802659670164918
"7373","RGB0191",151,2018,"2018-05-18T00:00:00","NDI",147.465409403745,146.285714285714,267687,0.802659670164918
"7374","RGB0192",25,2018,"2018-05-18T00:00:00","NDI",135.107062942626,134.4,267687,0.802659670164918
"7375","RGB0193",346,2018,"2018-05-18T00:00:00","NDI",148.798808964343,147.063829787234,267687,0.802659670164918
"7376","RGB0194",210,2018,"2018-05-18T00:00:00","NDI",146.374115543902,144.695652173913,267687,0.802659670164918
"7377","RGB0195",110,2018,"2018-05-18T00:00:00","NDI",148.709974510014,146.773333333333,267687,0.802659670164918
"7378","RGB0196",44,2018,"2018-05-18T00:00:00","NDI",151.390074159334,149.333333333333,267687,0.802659670164918
"7379","RGB0197",97,2018,"2018-05-18T00:00:00","NDI",155.001708839505,152.216216216216,267687,0.802659670164918
"7380","RGB0198",322,2018,"2018-05-18T00:00:00","NDI",151.604622053436,149.333333333333,267687,0.802659670164918
"7381","RGB0199",358,2018,"2018-05-18T00:00:00","NDI",150.995738247748,148.48,267687,0.802659670164918
"7382","RGB0200",238,2018,"2018-05-18T00:00:00","NDI",149.22788191321,146.731707317073,267687,0.802659670164918
"7383","RGB0201",355,2018,"2018-05-18T00:00:00","NDI",147.55414396238,145.655172413793,267687,0.802659670164918
"7384","RGB0202",275,2018,"2018-05-18T00:00:00","NDI",142.560267827542,140.8,267687,0.802659670164918
"7385","RGB0203",228,2018,"2018-05-18T00:00:00","NDI",143.207232667098,141.617021276596,267687,0.802659670164918
"7386","RGB0204",1,2018,"2018-05-18T00:00:00","NDI",145.901689054996,144.564705882353,267687,0.802659670164918
"7387","RGB0205",198,2018,"2018-05-18T00:00:00","NDI",139.463440085432,137.846153846154,267687,0.802659670164918
"7388","RGB0206",193,2018,"2018-05-18T00:00:00","NDI",137.006322762734,134.295081967213,267687,0.802659670164918
"7389","RGB0207",41,2018,"2018-05-18T00:00:00","NDI",144.023280218977,142.769230769231,267687,0.802659670164918
"7390","RGB0208",40,2018,"2018-05-18T00:00:00","NDI",148.723007801924,147.2,267687,0.802659670164918
"7391","RGB0209",50,2018,"2018-05-18T00:00:00","NDI",147.612700524873,146.285714285714,267687,0.802659670164918
"7392","RGB0210",218,2018,"2018-05-18T00:00:00","NDI",149.536698938615,147.692307692308,267687,0.802659670164918
"7393","RGB0211",223,2018,"2018-05-18T00:00:00","NDI",146.793598692471,145.194029850746,267687,0.802659670164918
"7394","RGB0212",382,2018,"2018-05-18T00:00:00","NDI",146.193752253616,144.963855421687,267687,0.802659670164918
"7395","RGB0213",27,2018,"2018-05-18T00:00:00","NDI",144.447716814124,144,267687,0.802659670164918
"7396","RGB0214",71,2018,"2018-05-18T00:00:00","NDI",143.484202249864,142.222222222222,267687,0.802659670164918
"7397","RGB0215",383,2018,"2018-05-18T00:00:00","NDI",147.505316260555,146.285714285714,267687,0.802659670164918
"7398","RGB0216",302,2018,"2018-05-18T00:00:00","NDI",147.188604804035,145.723076923077,267687,0.802659670164918
"7399","RGB0217",258,2018,"2018-05-18T00:00:00","NDI",146.683572608066,144.695652173913,267687,0.802659670164918
"7400","RGB0218",64,2018,"2018-05-18T00:00:00","NDI",147.097055383291,145.454545454545,267687,0.802659670164918
"7401","RGB0219",354,2018,"2018-05-18T00:00:00","NDI",148.843836016841,147.393939393939,267687,0.802659670164918
"7402","RGB0220",357,2018,"2018-05-18T00:00:00","NDI",147.268826285469,146.285714285714,267687,0.802659670164918
"7403","RGB0221",345,2018,"2018-05-18T00:00:00","NDI",147.780677648207,146.285714285714,267687,0.802659670164918
"7404","RGB0222",55,2018,"2018-05-18T00:00:00","NDI",149.578485325849,147.576470588235,267687,0.802659670164918
"7405","RGB0223",277,2018,"2018-05-18T00:00:00","NDI",153.566513629329,150.974358974359,267687,0.802659670164918
"7406","RGB0224",85,2018,"2018-05-18T00:00:00","NDI",147.857731415607,145.777777777778,267687,0.802659670164918
"7407","RGB0225",135,2018,"2018-05-18T00:00:00","NDI",147.470886497612,146.285714285714,267687,0.802659670164918
"7408","RGB0226",18,2018,"2018-05-18T00:00:00","NDI",142.058132365083,140.985507246377,267687,0.802659670164918
"7409","RGB0227",92,2018,"2018-05-18T00:00:00","NDI",147.267821904347,146.285714285714,267687,0.802659670164918
"7410","RGB0228",108,2018,"2018-05-18T00:00:00","NDI",149.651594225796,147.692307692308,267687,0.802659670164918
"7411","RGB0229",62,2018,"2018-05-18T00:00:00","NDI",142.163502898881,140.985507246377,267687,0.802659670164918
"7412","RGB0230",473,2018,"2018-05-18T00:00:00","NDI",141.127263948209,139.876288659794,267687,0.802659670164918
"7413","RGB0231",201,2018,"2018-05-18T00:00:00","NDI",142.05078707986,140.8,267687,0.802659670164918
"7414","RGB0232",424,2018,"2018-05-18T00:00:00","NDI",142.812347679453,141.241379310345,267687,0.802659670164918
"7415","RGB0233",79,2018,"2018-05-18T00:00:00","NDI",155.248097311994,152.615384615385,267687,0.802659670164918
"7416","RGB0234",125,2018,"2018-05-18T00:00:00","NDI",149.566759589371,147.393939393939,267687,0.802659670164918
"7417","RGB0235",137,2018,"2018-05-18T00:00:00","NDI",140.603944163604,139.184466019417,267687,0.802659670164918
"7418","RGB0236",45,2018,"2018-05-18T00:00:00","NDI",144.085036124703,142.821052631579,267687,0.802659670164918
"7419","RGB0237",191,2018,"2018-05-18T00:00:00","NDI",149.647166360229,147.692307692308,267687,0.802659670164918
"7420","RGB0238",126,2018,"2018-05-18T00:00:00","NDI",149.762618148523,147.911111111111,267687,0.802659670164918
"7421","RGB0239",109,2018,"2018-05-18T00:00:00","NDI",145.232030734682,143.609756097561,267687,0.802659670164918
"7422","RGB0240",166,2018,"2018-05-18T00:00:00","NDI",141.168996951659,139.636363636364,267687,0.802659670164918
"7423","RGB0241",219,2018,"2018-05-18T00:00:00","NDI",141.927922470357,140.387096774194,267687,0.802659670164918
"7424","RGB0242",477,2018,"2018-05-18T00:00:00","NDI",146.989106207662,145.066666666667,267687,0.802659670164918
"7425","RGB0243",231,2018,"2018-05-18T00:00:00","NDI",142.159215928427,140.549019607843,267687,0.802659670164918
"7426","RGB0244",340,2018,"2018-05-18T00:00:00","NDI",142.339944605501,139.636363636364,267687,0.802659670164918
"7427","RGB0245",29,2018,"2018-05-18T00:00:00","NDI",140.072543960221,138.971428571429,267687,0.802659670164918
"7428","RGB0246",1,2018,"2018-05-18T00:00:00","NDI",144.469066431433,143.36,267687,0.802659670164918
"7429","RGB0247",244,2018,"2018-05-18T00:00:00","NDI",145.913681746866,144.410256410256,267687,0.802659670164918
"7430","RGB0248",98,2018,"2018-05-18T00:00:00","NDI",144.264352889254,142.961038961039,267687,0.802659670164918
"7431","RGB0249",138,2018,"2018-05-18T00:00:00","NDI",146.167191355562,145.066666666667,267687,0.802659670164918
"7432","RGB0250",76,2018,"2018-05-18T00:00:00","NDI",142.880126180442,141.913043478261,267687,0.802659670164918
"7433","RGB0251",283,2018,"2018-05-18T00:00:00","NDI",146.313362988855,144.905660377358,267687,0.802659670164918
"7434","RGB0252",324,2018,"2018-05-18T00:00:00","NDI",152.453048787629,150.153846153846,267687,0.802659670164918
"7435","RGB0253",1,2018,"2018-05-18T00:00:00","NDI",149.564471343417,147.576470588235,267687,0.802659670164918
"7436","RGB0254",29,2018,"2018-05-18T00:00:00","NDI",139.722836407025,138.971428571429,267687,0.802659670164918
"7437","RGB0255",284,2018,"2018-05-18T00:00:00","NDI",137.330520647596,136.533333333333,267687,0.802659670164918
"7438","RGB0256",177,2018,"2018-05-18T00:00:00","NDI",140.961659883133,139.906976744186,267687,0.802659670164918
"7439","RGB0257",91,2018,"2018-05-18T00:00:00","NDI",139.620748801888,138.491803278689,267687,0.802659670164918
"7440","RGB0258",245,2018,"2018-05-18T00:00:00","NDI",140.627529374755,139.130434782609,267687,0.802659670164918
"7441","RGB0259",309,2018,"2018-05-18T00:00:00","NDI",143.675703646275,142.222222222222,267687,0.802659670164918
"7442","RGB0260",256,2018,"2018-05-18T00:00:00","NDI",148.286500340796,146.285714285714,267687,0.802659670164918
"7443","RGB0261",154,2018,"2018-05-18T00:00:00","NDI",141.577337798578,140.487804878049,267687,0.802659670164918
"7444","RGB0262",252,2018,"2018-05-18T00:00:00","NDI",140.003132502461,138.847457627119,267687,0.802659670164918
"7445","RGB0263",197,2018,"2018-05-18T00:00:00","NDI",144.224968670206,142.883720930233,267687,0.802659670164918
"7446","RGB0264",83,2018,"2018-05-18T00:00:00","NDI",144.370251874176,143.36,267687,0.802659670164918
"7447","RGB0265",189,2018,"2018-05-18T00:00:00","NDI",145.345288475279,144,267687,0.802659670164918
"7448","RGB0266",447,2018,"2018-05-18T00:00:00","NDI",139.703499365532,139.228070175439,267687,0.802659670164918
"7449","RGB0267",341,2018,"2018-05-18T00:00:00","NDI",140.41121536022,138.666666666667,267687,0.802659670164918
"7450","RGB0268",9,2018,"2018-05-18T00:00:00","NDI",144.345761828365,142.222222222222,267687,0.802659670164918
"7451","RGB0269",377,2018,"2018-05-18T00:00:00","NDI",149.502007313905,147.393939393939,267687,0.802659670164918
"7452","RGB0270",259,2018,"2018-05-18T00:00:00","NDI",151.914416493343,148.837209302326,267687,0.802659670164918
"7453","RGB0271",260,2018,"2018-05-18T00:00:00","NDI",145.039505088772,142.545454545455,267687,0.802659670164918
"7454","RGB0272",291,2018,"2018-05-18T00:00:00","NDI",149.353635109565,146.618181818182,267687,0.802659670164918
"7455","RGB0273",106,2018,"2018-05-18T00:00:00","NDI",149.736535967053,148,267687,0.802659670164918
"7456","RGB0274",29,2018,"2018-05-18T00:00:00","NDI",140.430098228625,139.294117647059,267687,0.802659670164918
"7457","RGB0275",424,2018,"2018-05-18T00:00:00","NDI",137.84298639331,137.014084507042,267687,0.802659670164918
"7458","RGB0276",374,2018,"2018-05-18T00:00:00","NDI",142.145401433209,140.8,267687,0.802659670164918
"7459","RGB0277",235,2018,"2018-05-18T00:00:00","NDI",139.354182662261,138.277372262774,267687,0.802659670164918
"7460","RGB0278",190,2018,"2018-05-18T00:00:00","NDI",142.496511328096,141.241379310345,267687,0.802659670164918
"7461","RGB0279",118,2018,"2018-05-18T00:00:00","NDI",144.086601775994,142.769230769231,267687,0.802659670164918
"7462","RGB0280",81,2018,"2018-05-18T00:00:00","NDI",145.260181510715,143.238095238095,267687,0.802659670164918
"7463","RGB0281",114,2018,"2018-05-18T00:00:00","NDI",139.649253254176,138.15873015873,267687,0.802659670164918
"7464","RGB0282",7,2018,"2018-05-18T00:00:00","NDI",138.35568440479,137.846153846154,267687,0.802659670164918
"7465","RGB0283",24,2018,"2018-05-18T00:00:00","NDI",143.419689695135,142.222222222222,267687,0.802659670164918
"7466","RGB0284",476,2018,"2018-05-18T00:00:00","NDI",136.806125783517,136.170212765957,267687,0.802659670164918
"7467","RGB0285",449,2018,"2018-05-18T00:00:00","NDI",144.153091342966,142.582278481013,267687,0.802659670164918
"7468","RGB0286",253,2018,"2018-05-18T00:00:00","NDI",150.558886154024,149.014925373134,267687,0.802659670164918
"7469","RGB0287",123,2018,"2018-05-18T00:00:00","NDI",146.158691779189,144.695652173913,267687,0.802659670164918
"7470","RGB0288",60,2018,"2018-05-18T00:00:00","NDI",147.510084958589,145.56862745098,267687,0.802659670164918
"7471","RGB0289",289,2018,"2018-05-18T00:00:00","NDI",145.731008891881,144.695652173913,267687,0.802659670164918
