"","plot.UID","genotype.id","year_site.harvest_year","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"6966","RGB0162",368,2018,"2018-05-14T00:00:00","TGI",13.7532299965537,12.1484375,267687,0.802659670164918
"6967","RGB0163",141,2018,"2018-05-14T00:00:00","TGI",14.3364412738589,12.7868852459016,267687,0.802659670164918
"6968","RGB0164",320,2018,"2018-05-14T00:00:00","TGI",12.3189440023826,10.6428571428571,267687,0.802659670164918
"6969","RGB0165",300,2018,"2018-05-14T00:00:00","TGI",12.5277885386606,11.2096774193548,267687,0.802659670164918
"6970","RGB0166",445,2018,"2018-05-14T00:00:00","TGI",15.5531445800595,14.4594594594595,267687,0.802659670164918
"6971","RGB0167",215,2018,"2018-05-14T00:00:00","TGI",13.8842149032332,12.5,267687,0.802659670164918
"6972","RGB0168",42,2018,"2018-05-14T00:00:00","TGI",12.5029081912541,10.9433962264151,267687,0.802659670164918
"6973","RGB0169",446,2018,"2018-05-14T00:00:00","TGI",13.4313603088018,12.5149700598802,267687,0.802659670164918
"6974","RGB0170",104,2018,"2018-05-14T00:00:00","TGI",12.9880588096747,11.7821782178218,267687,0.802659670164918
"6975","RGB0171",272,2018,"2018-05-14T00:00:00","TGI",16.7425569060116,15.4198473282443,267687,0.802659670164918
"6976","RGB0172",172,2018,"2018-05-14T00:00:00","TGI",12.5918368551198,11.2992125984252,267687,0.802659670164918
"6977","RGB0173",149,2018,"2018-05-14T00:00:00","TGI",13.8684594117758,12.7653631284916,267687,0.802659670164918
"6978","RGB0174",22,2018,"2018-05-14T00:00:00","TGI",12.027235328919,10.9243697478992,267687,0.802659670164918
"6979","RGB0175",171,2018,"2018-05-14T00:00:00","TGI",14.7828655137924,13.5483870967742,267687,0.802659670164918
"6980","RGB0176",180,2018,"2018-05-14T00:00:00","TGI",13.012193357641,11.7105263157895,267687,0.802659670164918
"6981","RGB0177",424,2018,"2018-05-14T00:00:00","TGI",8.58935620108362,7.8,267687,0.802659670164918
"6982","RGB0178",1,2018,"2018-05-14T00:00:00","TGI",12.6638639466606,11.8947368421053,267687,0.802659670164918
"6983","RGB0179",224,2018,"2018-05-14T00:00:00","TGI",12.1898247167783,11.3913043478261,267687,0.802659670164918
"6984","RGB0180",179,2018,"2018-05-14T00:00:00","TGI",10.3071804375578,9.33673469387755,267687,0.802659670164918
"6985","RGB0181",326,2018,"2018-05-14T00:00:00","TGI",14.008987028935,12.7777777777778,267687,0.802659670164918
"6986","RGB0182",356,2018,"2018-05-14T00:00:00","TGI",14.9945798846607,13.9130434782609,267687,0.802659670164918
"6987","RGB0183",184,2018,"2018-05-14T00:00:00","TGI",12.8218267083163,12.0054945054945,267687,0.802659670164918
"6988","RGB0184",188,2018,"2018-05-14T00:00:00","TGI",13.3442167230495,12.3333333333333,267687,0.802659670164918
"6989","RGB0185",167,2018,"2018-05-14T00:00:00","TGI",12.2563854541998,11.1382113821138,267687,0.802659670164918
"6990","RGB0186",29,2018,"2018-05-14T00:00:00","TGI",12.0763701435828,11.1344537815126,267687,0.802659670164918
"6991","RGB0187",362,2018,"2018-05-14T00:00:00","TGI",13.5889942177031,12.5196850393701,267687,0.802659670164918
"6992","RGB0188",206,2018,"2018-05-14T00:00:00","TGI",13.9129324648461,12.6162790697674,267687,0.802659670164918
"6993","RGB0189",384,2018,"2018-05-14T00:00:00","TGI",16.6731071530844,15.1960784313726,267687,0.802659670164918
"6994","RGB0190",307,2018,"2018-05-14T00:00:00","TGI",12.5370528250609,11.0344827586207,267687,0.802659670164918
"6995","RGB0191",151,2018,"2018-05-14T00:00:00","TGI",14.0021096716447,12.7173913043478,267687,0.802659670164918
"6996","RGB0192",25,2018,"2018-05-14T00:00:00","TGI",9.05277429866467,8.125,267687,0.802659670164918
"6997","RGB0193",346,2018,"2018-05-14T00:00:00","TGI",14.4335023667597,12.9059829059829,267687,0.802659670164918
"6998","RGB0194",210,2018,"2018-05-14T00:00:00","TGI",13.6425626398579,12.2289156626506,267687,0.802659670164918
"6999","RGB0195",110,2018,"2018-05-14T00:00:00","TGI",14.3080456107459,12.7727272727273,267687,0.802659670164918
"7000","RGB0196",44,2018,"2018-05-14T00:00:00","TGI",15.0487964485555,13.8636363636364,267687,0.802659670164918
"7001","RGB0197",97,2018,"2018-05-14T00:00:00","TGI",15.5977031907143,14.2307692307692,267687,0.802659670164918
"7002","RGB0198",322,2018,"2018-05-14T00:00:00","TGI",14.458677436586,13.0606060606061,267687,0.802659670164918
"7003","RGB0199",358,2018,"2018-05-14T00:00:00","TGI",13.9095551617243,12.4390243902439,267687,0.802659670164918
"7004","RGB0200",238,2018,"2018-05-14T00:00:00","TGI",13.1812597985737,11.8934911242604,267687,0.802659670164918
"7005","RGB0201",355,2018,"2018-05-14T00:00:00","TGI",13.1253536492989,11.7605633802817,267687,0.802659670164918
"7006","RGB0202",275,2018,"2018-05-14T00:00:00","TGI",12.4611251451736,11.008064516129,267687,0.802659670164918
"7007","RGB0203",228,2018,"2018-05-14T00:00:00","TGI",12.5199426211912,11.2637362637363,267687,0.802659670164918
"7008","RGB0204",1,2018,"2018-05-14T00:00:00","TGI",13.9835215217814,12.8076923076923,267687,0.802659670164918
"7009","RGB0205",198,2018,"2018-05-14T00:00:00","TGI",11.3090623471784,10.0653594771242,267687,0.802659670164918
"7010","RGB0206",193,2018,"2018-05-14T00:00:00","TGI",9.13595805664037,7.63565891472869,267687,0.802659670164918
"7011","RGB0207",41,2018,"2018-05-14T00:00:00","TGI",12.5201619948532,11.1071428571429,267687,0.802659670164918
"7012","RGB0208",40,2018,"2018-05-14T00:00:00","TGI",13.4976636405779,12.2222222222222,267687,0.802659670164918
"7013","RGB0209",50,2018,"2018-05-14T00:00:00","TGI",13.245899786946,12,267687,0.802659670164918
"7014","RGB0210",218,2018,"2018-05-14T00:00:00","TGI",15.1866608379351,13.859649122807,267687,0.802659670164918
"7015","RGB0211",223,2018,"2018-05-14T00:00:00","TGI",14.0391634107678,12.6,267687,0.802659670164918
"7016","RGB0212",382,2018,"2018-05-14T00:00:00","TGI",14.4928760014324,13.2608695652174,267687,0.802659670164918
"7017","RGB0213",27,2018,"2018-05-14T00:00:00","TGI",12.3412663241826,11.3565891472868,267687,0.802659670164918
"7018","RGB0214",71,2018,"2018-05-14T00:00:00","TGI",13.5424567382318,12.3381294964029,267687,0.802659670164918
"7019","RGB0215",383,2018,"2018-05-14T00:00:00","TGI",15.984289640632,14.9050632911392,267687,0.802659670164918
"7020","RGB0216",302,2018,"2018-05-14T00:00:00","TGI",13.8913341350462,12.5531914893617,267687,0.802659670164918
"7021","RGB0217",258,2018,"2018-05-14T00:00:00","TGI",11.7718177563697,10.3149606299213,267687,0.802659670164918
"7022","RGB0218",64,2018,"2018-05-14T00:00:00","TGI",13.4158461378774,12.2666666666667,267687,0.802659670164918
"7023","RGB0219",354,2018,"2018-05-14T00:00:00","TGI",14.427574111646,13.3333333333333,267687,0.802659670164918
"7024","RGB0220",357,2018,"2018-05-14T00:00:00","TGI",14.0150390317423,12.6754385964912,267687,0.802659670164918
"7025","RGB0221",345,2018,"2018-05-14T00:00:00","TGI",13.9778538473668,12.5819672131148,267687,0.802659670164918
"7026","RGB0222",55,2018,"2018-05-14T00:00:00","TGI",15.0004695764652,13.4558823529412,267687,0.802659670164918
"7027","RGB0223",277,2018,"2018-05-14T00:00:00","TGI",17.8010086575768,16.3245033112583,267687,0.802659670164918
"7028","RGB0224",85,2018,"2018-05-14T00:00:00","TGI",13.6728557788258,12.2448979591837,267687,0.802659670164918
"7029","RGB0225",135,2018,"2018-05-14T00:00:00","TGI",14.9765556548483,13.5555555555556,267687,0.802659670164918
"7030","RGB0226",18,2018,"2018-05-14T00:00:00","TGI",14.9929306758154,13.7951807228916,267687,0.802659670164918
"7031","RGB0227",92,2018,"2018-05-14T00:00:00","TGI",14.5661311489165,13.2658959537572,267687,0.802659670164918
"7032","RGB0228",108,2018,"2018-05-14T00:00:00","TGI",16.1302971530922,14.6929824561403,267687,0.802659670164918
"7033","RGB0229",62,2018,"2018-05-14T00:00:00","TGI",12.9650812102931,11.5972222222222,267687,0.802659670164918
"7034","RGB0230",473,2018,"2018-05-14T00:00:00","TGI",13.3561513527226,12.2068965517241,267687,0.802659670164918
"7035","RGB0231",201,2018,"2018-05-14T00:00:00","TGI",12.1684476984752,10.9090909090909,267687,0.802659670164918
"7036","RGB0232",424,2018,"2018-05-14T00:00:00","TGI",10.4487308334996,9.2,267687,0.802659670164918
"7037","RGB0233",79,2018,"2018-05-14T00:00:00","TGI",14.8831665285448,13.4615384615385,267687,0.802659670164918
"7038","RGB0234",125,2018,"2018-05-14T00:00:00","TGI",12.6686197611118,11.3333333333333,267687,0.802659670164918
"7039","RGB0235",137,2018,"2018-05-14T00:00:00","TGI",11.5373428042627,10.4901960784314,267687,0.802659670164918
"7040","RGB0236",45,2018,"2018-05-14T00:00:00","TGI",13.0240101984446,12.1074380165289,267687,0.802659670164918
"7041","RGB0237",191,2018,"2018-05-14T00:00:00","TGI",13.664631562389,12.2661870503597,267687,0.802659670164918
"7042","RGB0238",126,2018,"2018-05-14T00:00:00","TGI",14.368844359702,12.9861111111111,267687,0.802659670164918
"7043","RGB0239",109,2018,"2018-05-14T00:00:00","TGI",12.8740918130205,11.5354330708661,267687,0.802659670164918
"7044","RGB0240",166,2018,"2018-05-14T00:00:00","TGI",10.0042000604332,8.78947368421052,267687,0.802659670164918
"7045","RGB0241",219,2018,"2018-05-14T00:00:00","TGI",10.9604619742914,9.5679012345679,267687,0.802659670164918
"7046","RGB0242",477,2018,"2018-05-14T00:00:00","TGI",12.8731077305995,11.4583333333333,267687,0.802659670164918
"7047","RGB0243",231,2018,"2018-05-14T00:00:00","TGI",12.778450955399,11.4503816793893,267687,0.802659670164918
"7048","RGB0244",340,2018,"2018-05-14T00:00:00","TGI",13.1703082522453,11.6509433962264,267687,0.802659670164918
"7049","RGB0245",29,2018,"2018-05-14T00:00:00","TGI",11.763728985933,10.5151515151515,267687,0.802659670164918
"7050","RGB0246",1,2018,"2018-05-14T00:00:00","TGI",13.4321947393035,12.2983870967742,267687,0.802659670164918
"7051","RGB0247",244,2018,"2018-05-14T00:00:00","TGI",13.8641412172203,12.6,267687,0.802659670164918
"7052","RGB0248",98,2018,"2018-05-14T00:00:00","TGI",12.6511234937571,11.4527027027027,267687,0.802659670164918
"7053","RGB0249",138,2018,"2018-05-14T00:00:00","TGI",12.4656985325044,11.3565891472868,267687,0.802659670164918
"7054","RGB0250",76,2018,"2018-05-14T00:00:00","TGI",11.908032036215,10.7795698924731,267687,0.802659670164918
"7055","RGB0251",283,2018,"2018-05-14T00:00:00","TGI",12.2786501804208,10.9562841530055,267687,0.802659670164918
"7056","RGB0252",324,2018,"2018-05-14T00:00:00","TGI",13.2037234683425,11.8376068376068,267687,0.802659670164918
"7057","RGB0253",1,2018,"2018-05-14T00:00:00","TGI",14.0424269388038,12.7165354330709,267687,0.802659670164918
"7058","RGB0254",29,2018,"2018-05-14T00:00:00","TGI",11.1562447927831,9.95726495726496,267687,0.802659670164918
"7059","RGB0255",284,2018,"2018-05-14T00:00:00","TGI",10.0050496254705,8.97129186602871,267687,0.802659670164918
"7060","RGB0256",177,2018,"2018-05-14T00:00:00","TGI",12.0423624096614,10.8415841584158,267687,0.802659670164918
"7061","RGB0257",91,2018,"2018-05-14T00:00:00","TGI",11.1631519809018,10.0375939849624,267687,0.802659670164918
"7062","RGB0258",245,2018,"2018-05-14T00:00:00","TGI",11.2303423554414,9.95454545454546,267687,0.802659670164918
"7063","RGB0259",309,2018,"2018-05-14T00:00:00","TGI",13.2950035800853,12.093023255814,267687,0.802659670164918
"7064","RGB0260",256,2018,"2018-05-14T00:00:00","TGI",13.1984750589183,11.6666666666667,267687,0.802659670164918
"7065","RGB0261",154,2018,"2018-05-14T00:00:00","TGI",12.606948757873,11.5,267687,0.802659670164918
"7066","RGB0262",252,2018,"2018-05-14T00:00:00","TGI",11.2762476367389,10.1748251748252,267687,0.802659670164918
"7067","RGB0263",197,2018,"2018-05-14T00:00:00","TGI",13.1475427215751,11.9130434782609,267687,0.802659670164918
"7068","RGB0264",83,2018,"2018-05-14T00:00:00","TGI",12.5655989804643,11.2809917355372,267687,0.802659670164918
"7069","RGB0265",189,2018,"2018-05-14T00:00:00","TGI",12.9010451831893,11.6666666666667,267687,0.802659670164918
"7070","RGB0266",447,2018,"2018-05-14T00:00:00","TGI",11.8318481238885,10.968992248062,267687,0.802659670164918
"7071","RGB0267",341,2018,"2018-05-14T00:00:00","TGI",9.95131297675389,8.73626373626373,267687,0.802659670164918
"7072","RGB0268",9,2018,"2018-05-14T00:00:00","TGI",14.1971659727476,12.9166666666667,267687,0.802659670164918
"7073","RGB0269",377,2018,"2018-05-14T00:00:00","TGI",13.8818301140581,12.6068376068376,267687,0.802659670164918
"7074","RGB0270",259,2018,"2018-05-14T00:00:00","TGI",15.5073820983409,14.1666666666667,267687,0.802659670164918
"7075","RGB0271",260,2018,"2018-05-14T00:00:00","TGI",12.6742809616878,11.3207547169811,267687,0.802659670164918
"7076","RGB0272",291,2018,"2018-05-14T00:00:00","TGI",15.0544538124105,13.5064935064935,267687,0.802659670164918
"7077","RGB0273",106,2018,"2018-05-14T00:00:00","TGI",14.4458876752923,13.1021897810219,267687,0.802659670164918
"7078","RGB0274",29,2018,"2018-05-14T00:00:00","TGI",12.1774277683194,10.8152173913043,267687,0.802659670164918
"7079","RGB0275",424,2018,"2018-05-14T00:00:00","TGI",9.91975849382312,8.6231884057971,267687,0.802659670164918
"7080","RGB0276",374,2018,"2018-05-14T00:00:00","TGI",11.7918038395595,10.353982300885,267687,0.802659670164918
"7081","RGB0277",235,2018,"2018-05-14T00:00:00","TGI",11.9475659295993,10.6818181818182,267687,0.802659670164918
"7082","RGB0278",190,2018,"2018-05-14T00:00:00","TGI",13.2546581278912,12.0491803278689,267687,0.802659670164918
"7083","RGB0279",118,2018,"2018-05-14T00:00:00","TGI",14.9329360951395,13.6440677966102,267687,0.802659670164918
"7084","RGB0280",81,2018,"2018-05-14T00:00:00","TGI",13.7853729324273,12.1071428571429,267687,0.802659670164918
"7085","RGB0281",114,2018,"2018-05-14T00:00:00","TGI",12.0111684379765,10.632183908046,267687,0.802659670164918
"7086","RGB0282",7,2018,"2018-05-14T00:00:00","TGI",12.2446492120874,11.0891089108911,267687,0.802659670164918
"7087","RGB0283",24,2018,"2018-05-14T00:00:00","TGI",12.1320561874104,10.7541899441341,267687,0.802659670164918
"7088","RGB0284",476,2018,"2018-05-14T00:00:00","TGI",10.4663123571203,9.19847328244275,267687,0.802659670164918
"7089","RGB0285",449,2018,"2018-05-14T00:00:00","TGI",12.9608833152075,11.2903225806452,267687,0.802659670164918
"7090","RGB0286",253,2018,"2018-05-14T00:00:00","TGI",15.8698136923831,14.4594594594595,267687,0.802659670164918
"7091","RGB0287",123,2018,"2018-05-14T00:00:00","TGI",13.4279155747731,11.844262295082,267687,0.802659670164918
"7092","RGB0288",60,2018,"2018-05-14T00:00:00","TGI",11.8784626504479,10.3448275862069,267687,0.802659670164918
"7093","RGB0289",289,2018,"2018-05-14T00:00:00","TGI",13.1883994824358,11.867816091954,267687,0.802659670164918
"7094","RGB0290",313,2018,"2018-05-14T00:00:00","TGI",12.5875160920402,11.4948453608247,267687,0.802659670164918
"7095","RGB0291",101,2018,"2018-05-14T00:00:00","TGI",12.0140147033261,10.8646616541353,267687,0.802659670164918
"7096","RGB0292",460,2018,"2018-05-14T00:00:00","TGI",11.392470622525,10.1445086705202,267687,0.802659670164918
"7097","RGB0293",367,2018,"2018-05-14T00:00:00","TGI",12.5335852506546,11.1170212765957,267687,0.802659670164918
"7098","RGB0294",155,2018,"2018-05-14T00:00:00","TGI",11.3474419709343,10.2139037433155,267687,0.802659670164918
"7099","RGB0295",72,2018,"2018-05-14T00:00:00","TGI",14.9186007739981,13.5211267605634,267687,0.802659670164918
"7100","RGB0296",282,2018,"2018-05-14T00:00:00","TGI",12.2493680358208,10.8988764044944,267687,0.802659670164918
"7101","RGB0297",29,2018,"2018-05-14T00:00:00","TGI",11.8305383723092,10.6333333333333,267687,0.802659670164918
"7102","RGB0298",69,2018,"2018-05-14T00:00:00","TGI",13.3450990195106,12.0720720720721,267687,0.802659670164918
"7103","RGB0299",365,2018,"2018-05-14T00:00:00","TGI",15.5282231286817,14.2622950819672,267687,0.802659670164918
"7104","RGB0300",371,2018,"2018-05-14T00:00:00","TGI",15.1259728366567,13.7162162162162,267687,0.802659670164918
"7105","RGB0301",310,2018,"2018-05-14T00:00:00","TGI",11.3909264171754,9.94186046511628,267687,0.802659670164918
"7106","RGB0302",89,2018,"2018-05-14T00:00:00","TGI",11.847390807433,10.4761904761905,267687,0.802659670164918
"7107","RGB0303",17,2018,"2018-05-14T00:00:00","TGI",11.8152814810235,10.3092783505155,267687,0.802659670164918
"7108","RGB0304",388,2018,"2018-05-14T00:00:00","TGI",17.383196578235,15.7661290322581,267687,0.802659670164918
"7109","RGB0305",46,2018,"2018-05-14T00:00:00","TGI",16.1849743189574,14.7348484848485,267687,0.802659670164918
"7110","RGB0306",3,2018,"2018-05-14T00:00:00","TGI",13.0828460893148,11.6015625,267687,0.802659670164918
"7111","RGB0307",305,2018,"2018-05-14T00:00:00","TGI",13.7966264008188,12.4817518248175,267687,0.802659670164918
"7112","RGB0308",318,2018,"2018-05-14T00:00:00","TGI",13.561820636392,12.2935779816514,267687,0.802659670164918
"7113","RGB0309",156,2018,"2018-05-14T00:00:00","TGI",14.0256497619927,12.5806451612903,267687,0.802659670164918
"7114","RGB0310",349,2018,"2018-05-14T00:00:00","TGI",12.9970687538209,11.7368421052632,267687,0.802659670164918
"7115","RGB0311",271,2018,"2018-05-14T00:00:00","TGI",16.9076549252502,15.5789473684211,267687,0.802659670164918
"7116","RGB0312",10,2018,"2018-05-14T00:00:00","TGI",12.3045339505079,11.4285714285714,267687,0.802659670164918
"7117","RGB0313",287,2018,"2018-05-14T00:00:00","TGI",12.1613077910941,10.958904109589,267687,0.802659670164918
"7118","RGB0314",216,2018,"2018-05-14T00:00:00","TGI",9.58587480944447,8.39160839160839,267687,0.802659670164918
"7119","RGB0315",342,2018,"2018-05-14T00:00:00","TGI",10.8880100629608,9.43298969072165,267687,0.802659670164918
"7120","RGB0316",208,2018,"2018-05-14T00:00:00","TGI",10.4638693062537,9.23076923076923,267687,0.802659670164918
"7121","RGB0317",329,2018,"2018-05-14T00:00:00","TGI",13.5816512185828,12.3308270676692,267687,0.802659670164918
"7122","RGB0318",88,2018,"2018-05-14T00:00:00","TGI",13.8490355023409,12.5694444444444,267687,0.802659670164918
"7123","RGB0319",164,2018,"2018-05-14T00:00:00","TGI",11.4751251174667,10.1388888888889,267687,0.802659670164918
"7124","RGB0320",424,2018,"2018-05-14T00:00:00","TGI",9.80773912315591,8.57142857142857,267687,0.802659670164918
"7125","RGB0321",145,2018,"2018-05-14T00:00:00","TGI",12.4146647683328,10.9756097560976,267687,0.802659670164918
"7126","RGB0322",389,2018,"2018-05-14T00:00:00","TGI",13.0323159438449,11.8181818181818,267687,0.802659670164918
"7127","RGB0323",311,2018,"2018-05-14T00:00:00","TGI",14.1882400219071,12.9370629370629,267687,0.802659670164918
"7128","RGB0324",75,2018,"2018-05-14T00:00:00","TGI",13.7549959013579,12.3809523809524,267687,0.802659670164918
"7129","RGB0325",220,2018,"2018-05-14T00:00:00","TGI",10.4570243705243,9.32773109243697,267687,0.802659670164918
"7130","RGB0326",15,2018,"2018-05-14T00:00:00","TGI",12.1986057347778,11.4141414141414,267687,0.802659670164918
"7131","RGB0327",175,2018,"2018-05-14T00:00:00","TGI",14.9600917659811,13.6666666666667,267687,0.802659670164918
"7132","RGB0328",61,2018,"2018-05-14T00:00:00","TGI",12.0549659572171,11,267687,0.802659670164918
"7133","RGB0329",161,2018,"2018-05-14T00:00:00","TGI",12.4236014078205,11.2765957446809,267687,0.802659670164918
"7134","RGB0330",229,2018,"2018-05-14T00:00:00","TGI",13.7562558239277,12.5555555555556,267687,0.802659670164918
"7135","RGB0331",317,2018,"2018-05-14T00:00:00","TGI",14.0321760823932,12.6190476190476,267687,0.802659670164918
"7136","RGB0332",337,2018,"2018-05-14T00:00:00","TGI",12.5909977056832,11.3218390804598,267687,0.802659670164918
"7137","RGB0333",19,2018,"2018-05-14T00:00:00","TGI",12.469901625511,11.2105263157895,267687,0.802659670164918
"7138","RGB0334",26,2018,"2018-05-14T00:00:00","TGI",12.4504652552736,11.2396694214876,267687,0.802659670164918
"7139","RGB0335",8,2018,"2018-05-14T00:00:00","TGI",11.2256607636685,10.0515463917526,267687,0.802659670164918
"7140","RGB0336",13,2018,"2018-05-14T00:00:00","TGI",8.13302548490052,7.20238095238095,267687,0.802659670164918
"7141","RGB0337",6,2018,"2018-05-14T00:00:00","TGI",11.4426769647171,10.1315789473684,267687,0.802659670164918
"7142","RGB0338",226,2018,"2018-05-14T00:00:00","TGI",12.0643552433706,11.0849056603774,267687,0.802659670164918
"7143","RGB0339",452,2018,"2018-05-14T00:00:00","TGI",13.2740458354437,11.968085106383,267687,0.802659670164918
"7144","RGB0340",459,2018,"2018-05-14T00:00:00","TGI",12.3872927561601,11.1016949152542,267687,0.802659670164918
"7145","RGB0341",454,2018,"2018-05-14T00:00:00","TGI",12.8207084876003,11.4204545454545,267687,0.802659670164918
"7146","RGB0342",1,2018,"2018-05-14T00:00:00","TGI",14.0561387647186,12.9838709677419,267687,0.802659670164918
"7147","RGB0343",366,2018,"2018-05-14T00:00:00","TGI",16.2045853509928,14.9438202247191,267687,0.802659670164918
"7148","RGB0344",359,2018,"2018-05-14T00:00:00","TGI",13.7940531959095,12.5609756097561,267687,0.802659670164918
"7149","RGB0345",28,2018,"2018-05-14T00:00:00","TGI",13.6650363425692,12.3728813559322,267687,0.802659670164918
"7150","RGB0346",183,2018,"2018-05-14T00:00:00","TGI",10.3616955896486,9.16666666666666,267687,0.802659670164918
"7151","RGB0347",251,2018,"2018-05-14T00:00:00","TGI",13.3510399933846,12.0555555555556,267687,0.802659670164918
"7152","RGB0348",121,2018,"2018-05-14T00:00:00","TGI",13.2820230129984,12.0588235294118,267687,0.802659670164918
"7153","RGB0349",424,2018,"2018-05-14T00:00:00","TGI",9.12359042771808,7.95833333333333,267687,0.802659670164918
"7154","RGB0350",297,2018,"2018-05-14T00:00:00","TGI",12.381917174751,11.1855670103093,267687,0.802659670164918
"7155","RGB0351",111,2018,"2018-05-14T00:00:00","TGI",12.4898287150899,11.2698412698413,267687,0.802659670164918
"7156","RGB0352",232,2018,"2018-05-14T00:00:00","TGI",14.0754677571503,12.7777777777778,267687,0.802659670164918
"7157","RGB0353",262,2018,"2018-05-14T00:00:00","TGI",12.6891412572214,11.1711711711712,267687,0.802659670164918
"7158","RGB0354",463,2018,"2018-05-14T00:00:00","TGI",13.0889966612181,11.7716535433071,267687,0.802659670164918
"7159","RGB0355",212,2018,"2018-05-14T00:00:00","TGI",11.1999732132393,9.86363636363636,267687,0.802659670164918
"7160","RGB0356",134,2018,"2018-05-14T00:00:00","TGI",14.8976504578676,13.6111111111111,267687,0.802659670164918
"7161","RGB0357",56,2018,"2018-05-14T00:00:00","TGI",13.7005145510587,12.4489795918367,267687,0.802659670164918
"7162","RGB0358",150,2018,"2018-05-14T00:00:00","TGI",10.2004555126439,8.97350993377484,267687,0.802659670164918
"7163","RGB0359",146,2018,"2018-05-14T00:00:00","TGI",11.5442560018729,10.379746835443,267687,0.802659670164918
"7164","RGB0360",303,2018,"2018-05-14T00:00:00","TGI",11.6670448417921,10.4545454545455,267687,0.802659670164918
"7165","RGB0361",133,2018,"2018-05-14T00:00:00","TGI",13.6480541016226,12.1759259259259,267687,0.802659670164918
"7166","RGB0362",280,2018,"2018-05-14T00:00:00","TGI",13.6049218965041,12.2839506172839,267687,0.802659670164918
"7167","RGB0363",49,2018,"2018-05-14T00:00:00","TGI",11.374142475434,10.3012048192771,267687,0.802659670164918
"7168","RGB0364",65,2018,"2018-05-14T00:00:00","TGI",14.1719972065029,12.910447761194,267687,0.802659670164918
"7169","RGB0365",230,2018,"2018-05-14T00:00:00","TGI",12.6628566382267,11.280487804878,267687,0.802659670164918
"7170","RGB0366",243,2018,"2018-05-14T00:00:00","TGI",13.7911537536032,12.5238095238095,267687,0.802659670164918
"7171","RGB0367",21,2018,"2018-05-14T00:00:00","TGI",13.3933725087864,11.9822485207101,267687,0.802659670164918
"7172","RGB0368",376,2018,"2018-05-14T00:00:00","TGI",14.2230874814583,13,267687,0.802659670164918
"7173","RGB0369",66,2018,"2018-05-14T00:00:00","TGI",12.4450749080669,11.2230215827338,267687,0.802659670164918
"7174","RGB0370",117,2018,"2018-05-14T00:00:00","TGI",13.407097690469,12.0992366412214,267687,0.802659670164918
"7175","RGB0371",1,2018,"2018-05-14T00:00:00","TGI",13.1527298302755,12.0143884892086,267687,0.802659670164918
"7176","RGB0372",100,2018,"2018-05-14T00:00:00","TGI",12.1750231574545,10.9574468085106,267687,0.802659670164918
"7177","RGB0373",31,2018,"2018-05-14T00:00:00","TGI",14.3041686347174,13.0701754385965,267687,0.802659670164918
"7178","RGB0374",205,2018,"2018-05-14T00:00:00","TGI",11.5239140000636,10.5813953488372,267687,0.802659670164918
"7179","RGB0375",304,2018,"2018-05-14T00:00:00","TGI",13.0925477394356,11.7375886524823,267687,0.802659670164918
"7180","RGB0376",242,2018,"2018-05-14T00:00:00","TGI",12.1017929283126,10.8955223880597,267687,0.802659670164918
"7181","RGB0377",293,2018,"2018-05-14T00:00:00","TGI",13.3597627125204,11.9393939393939,267687,0.802659670164918
"7182","RGB0378",263,2018,"2018-05-14T00:00:00","TGI",13.7595146242106,12.5268817204301,267687,0.802659670164918
"7183","RGB0001",43,2018,"2018-05-18T00:00:00","TGI",13.4913676623381,12.8723404255319,267687,0.802659670164918
"7184","RGB0002",57,2018,"2018-05-18T00:00:00","TGI",13.1634240861493,12.1705426356589,267687,0.802659670164918
"7185","RGB0003",152,2018,"2018-05-18T00:00:00","TGI",13.6863527943881,13.029197080292,267687,0.802659670164918
"7186","RGB0004",353,2018,"2018-05-18T00:00:00","TGI",14.2642299432746,13.4666666666667,267687,0.802659670164918
"7187","RGB0005",296,2018,"2018-05-18T00:00:00","TGI",12.9933048720154,12.258064516129,267687,0.802659670164918
"7188","RGB0006",233,2018,"2018-05-18T00:00:00","TGI",12.570173870826,11.6037735849057,267687,0.802659670164918
"7189","RGB0007",240,2018,"2018-05-18T00:00:00","TGI",14.4746605729341,13.5714285714286,267687,0.802659670164918
"7190","RGB0008",335,2018,"2018-05-18T00:00:00","TGI",14.4315431547714,13.7368421052632,267687,0.802659670164918
"7191","RGB0009",424,2018,"2018-05-18T00:00:00","TGI",10.1294995584403,9.33333333333333,267687,0.802659670164918
"7192","RGB0010",331,2018,"2018-05-18T00:00:00","TGI",12.7052289714304,12.0454545454545,267687,0.802659670164918
"7193","RGB0011",200,2018,"2018-05-18T00:00:00","TGI",14.1394575004397,13.3841463414634,267687,0.802659670164918
"7194","RGB0012",352,2018,"2018-05-18T00:00:00","TGI",13.2724228515735,12.3039215686275,267687,0.802659670164918
"7195","RGB0013",68,2018,"2018-05-18T00:00:00","TGI",14.8521650279941,13.75,267687,0.802659670164918
"7196","RGB0014",153,2018,"2018-05-18T00:00:00","TGI",14.4933913842907,13.5267857142857,267687,0.802659670164918
"7197","RGB0015",1,2018,"2018-05-18T00:00:00","TGI",14.0351544446286,13.3333333333333,267687,0.802659670164918
"7198","RGB0016",363,2018,"2018-05-18T00:00:00","TGI",12.7582849975554,11.7788461538462,267687,0.802659670164918
