"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"1","SPC0001","2022-05-27T00:00:00","GLI1",0.500099518849034,0.565242517386406,391,0.664965986394558
"2","SPC0002","2022-05-27T00:00:00","GLI1",0.542874299799033,0.586606400494053,391,0.664965986394558
"3","SPC0003","2022-05-27T00:00:00","GLI1",0.639540922800941,0.686105705566164,391,0.664965986394558
"4","SPC0004","2022-05-27T00:00:00","GLI1",0.645764385987852,0.710536226020811,391,0.664965986394558
"5","SPC0005","2022-05-27T00:00:00","GLI1",0.683053937630528,0.749030382910912,391,0.664965986394558
"6","SPC0006","2022-05-27T00:00:00","GLI1",0.603176591040558,0.632792582394051,391,0.664965986394558
"7","SPC0007","2022-05-27T00:00:00","GLI1",0.751707041216883,0.696819197626477,391,0.664965986394558
"8","SPC0008","2022-05-27T00:00:00","GLI1",0.692219380739723,0.694186938455031,391,0.664965986394558
"9","SPC0009","2022-05-27T00:00:00","GLI1",0.652191857702587,0.690105718878036,391,0.664965986394558
"10","SPC0010","2022-05-27T00:00:00","GLI1",0.640747547180453,0.675774622816012,391,0.664965986394558
"11","SPC0011","2022-05-27T00:00:00","GLI1",0.60533307657074,0.665437007019154,391,0.664965986394558
"12","SPC0012","2022-05-27T00:00:00","GLI1",0.629930561678126,0.682062221093787,391,0.664965986394558
"13","SPC0013","2022-05-27T00:00:00","GLI1",0.612783333026872,0.665962061769144,391,0.664965986394558
"14","SPC0014","2022-05-27T00:00:00","GLI1",0.581490579426998,0.630360098382346,391,0.664965986394558
"15","SPC0015","2022-05-27T00:00:00","GLI1",0.571010940924549,0.619967384473549,391,0.664965986394558
"16","SPC0016","2022-05-27T00:00:00","GLI1",0.668159472041477,0.66006745428763,391,0.664965986394558
"17","SPC0017","2022-05-27T00:00:00","GLI1",0.622671909755784,0.648160466453526,391,0.664965986394558
"18","SPC0018","2022-05-27T00:00:00","GLI1",0.604171431108678,0.647573254316815,391,0.664965986394558
"19","SPC0019","2022-05-27T00:00:00","GLI1",0.721060841104522,0.753683476194594,391,0.664965986394558
"20","SPC0020","2022-05-27T00:00:00","GLI1",0.707434666605846,0.773035582212253,391,0.664965986394558
"21","SPC0021","2022-05-27T00:00:00","GLI1",1.10169318986112,0.861812027247383,391,0.664965986394558
"22","SPC0022","2022-05-27T00:00:00","GLI1",0.834886956312405,0.570017452219421,391,0.664965986394558
"23","SPC0023","2022-05-27T00:00:00","GLI1",0.955339043828458,0.639674672981468,391,0.664965986394558
"24","SPC0024","2022-05-27T00:00:00","GLI1",0.469234894077107,0.377984704067365,391,0.664965986394558
"25","SPC0025","2022-05-27T00:00:00","GLI1",0.761344765176612,0.742118295063601,391,0.664965986394558
"26","SPC0026","2022-05-27T00:00:00","GLI1",0.713975930975479,0.610855292650522,391,0.664965986394558
"27","SPC0027","2022-05-27T00:00:00","GLI1",0.537960566377534,0.525626628005044,391,0.664965986394558
"28","SPC0028","2022-05-27T00:00:00","GLI1",0.568176822502237,0.549780025939989,391,0.664965986394558
"29","SPC0029","2022-05-27T00:00:00","GLI1",1.62916618869016,0.597109972193831,391,0.664965986394558
"30","SPC0030","2022-05-27T00:00:00","GLI1",0.595184332184947,0.588087261982721,391,0.664965986394558
"31","SPC0031","2022-05-27T00:00:00","GLI1",0.675009813944339,0.520785435676027,391,0.664965986394558
"32","SPC0032","2022-05-27T00:00:00","GLI1",0.606294336736128,0.599536818121858,391,0.664965986394558
"33","SPC0033","2022-05-27T00:00:00","GLI1",0.654486526992296,0.595272832740418,391,0.664965986394558
"34","SPC0034","2022-05-27T00:00:00","GLI1",0.498545783603986,0.490133194641982,391,0.664965986394558
"35","SPC0035","2022-05-27T00:00:00","GLI1",0.495309727683536,0.477710198103661,391,0.664965986394558
