"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"94","SPC0094","2022-05-27T00:00:00","green531",0.151806635052908,0.152050025890917,391,0.664965986394558
"95","SPC0095","2022-05-27T00:00:00","green531",0.190735541220605,0.195365301145169,391,0.664965986394558
"96","SPC0096","2022-05-27T00:00:00","green531",0.125979272084256,0.124852903437927,391,0.664965986394558
"97","SPC0097","2022-05-27T00:00:00","green531",0.0907675489443199,0.0903622264264001,391,0.664965986394558
"98","SPC0098","2022-05-27T00:00:00","green531",0.122068369188849,0.121212153889698,391,0.664965986394558
"99","SPC0099","2022-05-27T00:00:00","green531",0.177693011204224,0.166383970304306,391,0.664965986394558
"100","SPC0100","2022-05-27T00:00:00","green531",0.142434207014169,0.117933068203877,391,0.664965986394558
"101","SPC0101","2022-05-27T00:00:00","green531",0.0999637390770476,0.0952808549551323,391,0.664965986394558
"102","SPC0102","2022-05-27T00:00:00","green531",0.123158201460332,0.130832412629719,391,0.664965986394558
"103","SPC0103","2022-05-27T00:00:00","green531",0.156657401504816,0.159922242629304,391,0.664965986394558
"104","SPC0104","2022-05-27T00:00:00","green531",0.0843153484759243,0.0839366651376396,391,0.664965986394558
"105","SPC0105","2022-05-27T00:00:00","green531",0.110196729781059,0.107673869973605,391,0.664965986394558
"106","SPC0106","2022-05-27T00:00:00","green531",0.142349325461466,0.145672686450477,391,0.664965986394558
"107","SPC0107","2022-05-27T00:00:00","green531",0.145441721063155,0.14579324107128,391,0.664965986394558
"108","SPC0108","2022-05-27T00:00:00","green531",0.119094647432548,0.121561762290025,391,0.664965986394558
"109","SPC0109","2022-05-27T00:00:00","green531",0.139981490879944,0.142960207482426,391,0.664965986394558
"110","SPC0110","2022-05-27T00:00:00","green531",0.139209941306809,0.147167563748425,391,0.664965986394558
"111","SPC0111","2022-05-27T00:00:00","green531",0.149804164219853,0.152713076305329,391,0.664965986394558
"112","SPC0112","2022-05-27T00:00:00","green531",0.153742076283502,0.151025311614098,391,0.664965986394558
"113","SPC0113","2022-05-27T00:00:00","green531",0.167995764001763,0.165154313172123,391,0.664965986394558
"114","SPC0114","2022-05-27T00:00:00","green531",0.142411545212049,0.14103133354959,391,0.664965986394558
"115","SPC0115","2022-05-27T00:00:00","green531",0.125637248450354,0.128264599206631,391,0.664965986394558
"116","SPC0116","2022-05-27T00:00:00","green531",0.102309405174591,0.10635982460686,391,0.664965986394558
"117","SPC0117","2022-05-27T00:00:00","green531",0.133444748015068,0.132532232783031,391,0.664965986394558
"118","SPC0118","2022-05-27T00:00:00","green531",0.1596515651316,0.166914410635836,391,0.664965986394558
"119","SPC0119","2022-05-27T00:00:00","green531",0.136671110324528,0.119355612729344,391,0.664965986394558
"120","SPC0120","2022-05-27T00:00:00","green531",0.120599884411466,0.102140412878781,391,0.664965986394558
"121","SPC0121","2022-05-27T00:00:00","green531",0.0904418664738507,0.0862392583949627,391,0.664965986394558
"122","SPC0122","2022-05-27T00:00:00","green531",0.139195388421638,0.133906555460177,391,0.664965986394558
"123","SPC0123","2022-05-27T00:00:00","green531",0.154959307964999,0.153846289740871,391,0.664965986394558
"124","SPC0124","2022-05-27T00:00:00","green531",0.147205055927171,0.148348999032287,391,0.664965986394558
"125","SPC0125","2022-05-27T00:00:00","green531",0.148913632477493,0.146058461237044,391,0.664965986394558
"126","SPC0126","2022-05-27T00:00:00","green531",0.11833367336707,0.116691355609614,391,0.664965986394558
"127","SPC0127","2022-05-27T00:00:00","green531",0.140051819547476,0.13782458063625,391,0.664965986394558
"128","SPC0128","2022-05-27T00:00:00","green531",0.150856535144974,0.147782392314517,391,0.664965986394558
"129","SPC0129","2022-05-27T00:00:00","green531",0.0849890668951443,0.0835750012752328,391,0.664965986394558
"130","SPC0130","2022-05-27T00:00:00","green531",0.119051882916167,0.118921616094456,391,0.664965986394558
"131","SPC0131","2022-05-27T00:00:00","green531",0.14579839007938,0.146649178878975,391,0.664965986394558
"132","SPC0132","2022-05-27T00:00:00","green531",0.14476812597347,0.140621447838862,391,0.664965986394558
"133","SPC0133","2022-05-27T00:00:00","green531",0.148017951727031,0.145636520064236,391,0.664965986394558
"134","SPC0134","2022-05-27T00:00:00","green531",0.158064529838364,0.159054249359528,391,0.664965986394558
"135","SPC0135","2022-05-27T00:00:00","green531",0.158983859027229,0.162261002272868,391,0.664965986394558
"136","SPC0136","2022-05-27T00:00:00","green531",0.0967810662554841,0.0988854381171199,391,0.664965986394558
"137","SPC0137","2022-05-27T00:00:00","green531",0.125416951067839,0.119861942136713,391,0.664965986394558
"138","SPC0138","2022-05-27T00:00:00","green531",0.128939890077427,0.131254353802527,391,0.664965986394558
"139","SPC0139","2022-05-27T00:00:00","green531",0.10091229736579,0.100946922132838,391,0.664965986394558
"140","SPC0140","2022-05-27T00:00:00","green531",0.113653194171094,0.0971735625017278,391,0.664965986394558
"141","SPC0141","2022-05-27T00:00:00","green531",0.143803904833739,0.146118738547446,391,0.664965986394558
"142","SPC0142","2022-05-27T00:00:00","green531",0.149922961394777,0.150735980524172,391,0.664965986394558
"143","SPC0143","2022-05-27T00:00:00","green531",0.145541340495332,0.143804089828042,391,0.664965986394558
"144","SPC0144","2022-05-27T00:00:00","green531",0.149022069971447,0.146251348630328,391,0.664965986394558
"145","SPC0145","2022-05-27T00:00:00","green531",0.109842589020308,0.105732940578688,391,0.664965986394558
"146","SPC0146","2022-05-27T00:00:00","green531",0.140253586667305,0.140633503300943,391,0.664965986394558
"147","SPC0147","2022-05-27T00:00:00","green531",0.112861326057011,0.114473150586852,391,0.664965986394558
"148","SPC0148","2022-05-27T00:00:00","green531",0.128844895502825,0.129397812642172,391,0.664965986394558
"149","SPC0149","2022-05-27T00:00:00","green531",0.146844687024885,0.145081968808546,391,0.664965986394558
"150","SPC0150","2022-05-27T00:00:00","green531",0.0814622430051934,0.0810192433142249,391,0.664965986394558
"151","SPC0151","2022-05-27T00:00:00","green531",0.163200680835065,0.156691378791804,391,0.664965986394558
"152","SPC0152","2022-05-27T00:00:00","green531",0.134726666037854,0.132158513458544,391,0.664965986394558
"153","SPC0153","2022-05-27T00:00:00","green531",0.162391299926963,0.160139240946749,391,0.664965986394558
"154","SPC0154","2022-05-27T00:00:00","green531",0.141446399100803,0.138680518443946,391,0.664965986394558
"155","SPC0155","2022-05-27T00:00:00","green531",0.134113348258571,0.132459900010549,391,0.664965986394558
"156","SPC0156","2022-05-27T00:00:00","green531",0.0850381520502126,0.0885539071143662,391,0.664965986394558
"157","SPC0157","2022-05-27T00:00:00","green531",0.0985499817809744,0.0964622902389945,391,0.664965986394558
"158","SPC0158","2022-05-27T00:00:00","green531",0.108695408514889,0.108168143918894,391,0.664965986394558
"159","SPC0159","2022-05-27T00:00:00","green531",0.089751652729278,0.102321244809984,391,0.664965986394558
"160","SPC0160","2022-05-27T00:00:00","green531",0.132817432333522,0.122309200938999,391,0.664965986394558
"161","SPC0161","2022-05-27T00:00:00","green531",0.153659106338597,0.152025914966756,391,0.664965986394558
"162","SPC0162","2022-05-27T00:00:00","green531",0.181449443856609,0.175039792077908,391,0.664965986394558
"163","SPC0163","2022-05-27T00:00:00","green531",0.149256611915294,0.150880646069135,391,0.664965986394558
"164","SPC0164","2022-05-27T00:00:00","green531",0.134717107998865,0.136570812579906,391,0.664965986394558
"165","SPC0165","2022-05-27T00:00:00","green531",0.162557794799682,0.165720919889893,391,0.664965986394558
"166","SPC0166","2022-05-27T00:00:00","green531",0.158685802372677,0.160621459429958,391,0.664965986394558
"167","SPC0167","2022-05-27T00:00:00","green531",0.145100375741697,0.146769733499778,391,0.664965986394558
"168","SPC0168","2022-05-27T00:00:00","green531",0.132658491394843,0.134967436123237,391,0.664965986394558
"169","SPC0169","2022-05-27T00:00:00","green531",0.145952891154787,0.144443029318294,391,0.664965986394558
"170","SPC0170","2022-05-27T00:00:00","green531",0.0917696939161705,0.092652764221643,391,0.664965986394558
"171","SPC0171","2022-05-27T00:00:00","green531",0.134896120819422,0.134810715116193,391,0.664965986394558
"172","SPC0172","2022-05-27T00:00:00","green531",0.14214203934493,0.142960207482426,391,0.664965986394558
"173","SPC0173","2022-05-27T00:00:00","green531",0.160722743810862,0.160368294726273,391,0.664965986394558
"174","SPC0174","2022-05-27T00:00:00","green531",0.122526846736504,0.125431565617778,391,0.664965986394558
"175","SPC0175","2022-05-27T00:00:00","green531",0.156111637478519,0.159271247676972,391,0.664965986394558
"176","SPC0176","2022-05-27T00:00:00","green531",0.114055556780165,0.119813720288392,391,0.664965986394558
"177","SPC0177","2022-05-27T00:00:00","green531",0.116846997483222,0.118234454755883,391,0.664965986394558
"178","SPC0178","2022-05-27T00:00:00","green531",0.0940208279248699,0.100971033056999,391,0.664965986394558
"179","SPC0179","2022-05-27T00:00:00","green531",0.115462500119411,0.122200701780277,391,0.664965986394558
"180","SPC0180","2022-05-27T00:00:00","green531",0.131663345374123,0.119958385833355,391,0.664965986394558
"181","SPC0001","2022-06-03T00:00:00","green531",0.0728123812006374,0.0707147461501942,450,0.681818181818182
"182","SPC0002","2022-06-03T00:00:00","green531",0.0805014147046546,0.0803819939967199,450,0.681818181818182
"183","SPC0003","2022-06-03T00:00:00","green531",0.0736348919262804,0.0714974099903652,450,0.681818181818182
"184","SPC0004","2022-06-03T00:00:00","green531",0.0747661980220592,0.0714380354921453,450,0.681818181818182
"185","SPC0005","2022-06-03T00:00:00","green531",0.0792757571335228,0.0779044581164545,450,0.681818181818182
"186","SPC0006","2022-06-03T00:00:00","green531",0.0585483716967777,0.0577926962648885,450,0.681818181818182
"187","SPC0007","2022-06-03T00:00:00","green531",0.0686195820384648,0.0680159053220184,450,0.681818181818182
"188","SPC0008","2022-06-03T00:00:00","green531",0.0709172911556368,0.0719885990210932,450,0.681818181818182
"189","SPC0009","2022-06-03T00:00:00","green531",0.0636458223045549,0.0632389570561472,450,0.681818181818182
"190","SPC0010","2022-06-03T00:00:00","green531",0.0674287095268961,0.0674815348380396,450,0.681818181818182
"191","SPC0011","2022-06-03T00:00:00","green531",0.0636481732947874,0.0625264630775088,450,0.681818181818182
"192","SPC0012","2022-06-03T00:00:00","green531",0.0640880963446282,0.063573613318841,450,0.681818181818182
"193","SPC0013","2022-06-03T00:00:00","green531",0.0720698521222934,0.0680428937303002,450,0.681818181818182
"194","SPC0014","2022-06-03T00:00:00","green531",0.0749022195997993,0.072431208916914,450,0.681818181818182
"195","SPC0015","2022-06-03T00:00:00","green531",0.0890751882063885,0.0877822155475779,450,0.681818181818182
"196","SPC0016","2022-06-03T00:00:00","green531",0.0886908732724563,0.0856123475217246,450,0.681818181818182
"197","SPC0017","2022-06-03T00:00:00","green531",0.0895322398993521,0.0843816761040764,450,0.681818181818182
"198","SPC0018","2022-06-03T00:00:00","green531",0.0901128145383093,0.0861305249607344,450,0.681818181818182
"199","SPC0019","2022-06-03T00:00:00","green531",0.0873907276944668,0.0848782628164608,450,0.681818181818182
"200","SPC0020","2022-06-03T00:00:00","green531",0.0952215642930205,0.093417395196809,450,0.681818181818182
"201","SPC0021","2022-06-03T00:00:00","green531",0.0746062587171574,0.0753567523746566,450,0.681818181818182
"202","SPC0022","2022-06-03T00:00:00","green531",0.0838342072459449,0.084943034996337,450,0.681818181818182
"203","SPC0023","2022-06-03T00:00:00","green531",0.0616019001840164,0.059735861661175,450,0.681818181818182
"204","SPC0024","2022-06-03T00:00:00","green531",0.106067929699952,0.110949065216639,450,0.681818181818182
"205","SPC0025","2022-06-03T00:00:00","green531",0.0752634804356348,0.07341358697837,450,0.681818181818182
"206","SPC0026","2022-06-03T00:00:00","green531",0.044684174470628,0.0417237979739298,450,0.681818181818182
"207","SPC0027","2022-06-03T00:00:00","green531",0.0543611381441351,0.0511049686926688,450,0.681818181818182
"208","SPC0028","2022-06-03T00:00:00","green531",0.0667787087069901,0.0663048402369549,450,0.681818181818182
"209","SPC0029","2022-06-03T00:00:00","green531",0.0648423563844387,0.0636275901354045,450,0.681818181818182
"210","SPC0030","2022-06-03T00:00:00","green531",0.0657257769488615,0.0638866788549094,450,0.681818181818182
"211","SPC0031","2022-06-03T00:00:00","green531",0.0443886454025187,0.0407576129574428,450,0.681818181818182
"212","SPC0032","2022-06-03T00:00:00","green531",0.0641823518611962,0.0610906797569193,450,0.681818181818182
"213","SPC0033","2022-06-03T00:00:00","green531",0.0561293226959709,0.055099253118369,450,0.681818181818182
"214","SPC0034","2022-06-03T00:00:00","green531",0.0666628864534929,0.066704268679525,450,0.681818181818182
"215","SPC0035","2022-06-03T00:00:00","green531",0.0767443643851752,0.0764740724775213,450,0.681818181818182
"216","SPC0036","2022-06-03T00:00:00","green531",0.0848142583068646,0.0844032668307018,450,0.681818181818182
"217","SPC0037","2022-06-03T00:00:00","green531",0.0493290114792479,0.0479527226053595,450,0.681818181818182
"218","SPC0038","2022-06-03T00:00:00","green531",0.0495163710069639,0.0462200667936706,450,0.681818181818182
"219","SPC0039","2022-06-03T00:00:00","green531",0.0902762083594711,0.0860117759642946,450,0.681818181818182
"220","SPC0040","2022-06-03T00:00:00","green531",0.0884697842318121,0.0866325093547751,450,0.681818181818182
"221","SPC0041","2022-06-03T00:00:00","green531",0.0845940089055892,0.0779962187046125,450,0.681818181818182
"222","SPC0042","2022-06-03T00:00:00","green531",0.0822651131832916,0.0757345900906012,450,0.681818181818182
"223","SPC0043","2022-06-03T00:00:00","green531",0.10146315548407,0.0985937719052502,450,0.681818181818182
"224","SPC0044","2022-06-03T00:00:00","green531",0.0935772145532295,0.0845759926437051,450,0.681818181818182
"225","SPC0045","2022-06-03T00:00:00","green531",0.0720113412531386,0.0672008553919093,450,0.681818181818182
"226","SPC0046","2022-06-03T00:00:00","green531",0.061046682653996,0.0607452281309128,450,0.681818181818182
"227","SPC0047","2022-06-03T00:00:00","green531",0.083267642589598,0.0788004732714089,450,0.681818181818182
"228","SPC0048","2022-06-03T00:00:00","green531",0.0871717497470927,0.085326270393938,450,0.681818181818182
"229","SPC0049","2022-06-03T00:00:00","green531",0.0752805610993651,0.0692249860130412,450,0.681818181818182
"230","SPC0050","2022-06-03T00:00:00","green531",0.0994053913087955,0.0976329845704196,450,0.681818181818182
"231","SPC0051","2022-06-03T00:00:00","green531",0.0598421120258683,0.0538469909740954,450,0.681818181818182
"232","SPC0052","2022-06-03T00:00:00","green531",0.0659331678729467,0.0640486093046,450,0.681818181818182
"233","SPC0053","2022-06-03T00:00:00","green531",0.0941160231310147,0.0914256506656153,450,0.681818181818182
"234","SPC0054","2022-06-03T00:00:00","green531",0.0740032297225099,0.068285789404836,450,0.681818181818182
"235","SPC0055","2022-06-03T00:00:00","green531",0.0855145655198078,0.0839714522981937,450,0.681818181818182
"236","SPC0056","2022-06-03T00:00:00","green531",0.0956284775208206,0.0893583385912326,450,0.681818181818182
"237","SPC0057","2022-06-03T00:00:00","green531",0.0885333089474833,0.0800257470074007,450,0.681818181818182
"238","SPC0058","2022-06-03T00:00:00","green531",0.0654776275308469,0.0651065549092449,450,0.681818181818182
"239","SPC0059","2022-06-03T00:00:00","green531",0.0913650047134941,0.0854504170720341,450,0.681818181818182
"240","SPC0060","2022-06-03T00:00:00","green531",0.0889134976536605,0.086816030531091,450,0.681818181818182
"241","SPC0061","2022-06-03T00:00:00","green531",0.0859084043631514,0.0856933127465699,450,0.681818181818182
"242","SPC0062","2022-06-03T00:00:00","green531",0.0878873383965474,0.0845382088721106,450,0.681818181818182
"243","SPC0063","2022-06-03T00:00:00","green531",0.0457663256787896,0.0429166856199835,450,0.681818181818182
"244","SPC0064","2022-06-03T00:00:00","green531",0.0712129401722273,0.0713138888140492,450,0.681818181818182
"245","SPC0065","2022-06-03T00:00:00","green531",0.067355325046066,0.0665855196830852,450,0.681818181818182
"246","SPC0066","2022-06-03T00:00:00","green531",0.065618734924192,0.0651551340441521,450,0.681818181818182
"247","SPC0067","2022-06-03T00:00:00","green531",0.031759413749646,0.0290338483998472,450,0.681818181818182
"248","SPC0068","2022-06-03T00:00:00","green531",0.0572187187924002,0.0557145888271931,450,0.681818181818182
"249","SPC0069","2022-06-03T00:00:00","green531",0.062839216747526,0.0616142548775854,450,0.681818181818182
"250","SPC0070","2022-06-03T00:00:00","green531",0.0607258924357349,0.0598815990658965,450,0.681818181818182
"251","SPC0071","2022-06-03T00:00:00","green531",0.0715854521756043,0.0705258272922219,450,0.681818181818182
"252","SPC0072","2022-06-03T00:00:00","green531",0.0752599059708935,0.073920969054067,450,0.681818181818182
"253","SPC0073","2022-06-03T00:00:00","green531",0.0676580270333542,0.0649824082311488,450,0.681818181818182
"254","SPC0074","2022-06-03T00:00:00","green531",0.0676983537127512,0.065846037296165,450,0.681818181818182
"255","SPC0075","2022-06-03T00:00:00","green531",0.0964251513436019,0.0934227928784654,450,0.681818181818182
"256","SPC0076","2022-06-03T00:00:00","green531",0.0548105371239949,0.0491564056147259,450,0.681818181818182
"257","SPC0077","2022-06-03T00:00:00","green531",0.0987897917133126,0.095290390731563,450,0.681818181818182
"258","SPC0078","2022-06-03T00:00:00","green531",0.100233539613057,0.0964832783776167,450,0.681818181818182
"259","SPC0079","2022-06-03T00:00:00","green531",0.0903898475506095,0.0888401611522229,450,0.681818181818182
"260","SPC0080","2022-06-03T00:00:00","green531",0.0854656985085456,0.0800473377340261,450,0.681818181818182
"261","SPC0081","2022-06-03T00:00:00","green531",0.0900892566565914,0.0855151892519103,450,0.681818181818182
"262","SPC0082","2022-06-03T00:00:00","green531",0.0781301051993863,0.0739911389155996,450,0.681818181818182
"263","SPC0083","2022-06-03T00:00:00","green531",0.0674662773912243,0.066720461724494,450,0.681818181818182
"264","SPC0084","2022-06-03T00:00:00","green531",0.0741353889591536,0.0728792164943912,450,0.681818181818182
"265","SPC0085","2022-06-03T00:00:00","green531",0.0721415813140823,0.0710224140046062,450,0.681818181818182
"266","SPC0086","2022-06-03T00:00:00","green531",0.0597363414551,0.0595253520765773,450,0.681818181818182
"267","SPC0087","2022-06-03T00:00:00","green531",0.0508039459841182,0.0513856481387991,450,0.681818181818182
"268","SPC0088","2022-06-03T00:00:00","green531",0.0689836976481541,0.0689335112035982,450,0.681818181818182
