"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"21","SPC0021","2022-05-27T00:00:00","blue475",0.0014678794268937,-0.0005749766558065,391,0.664965986394558
"22","SPC0022","2022-05-27T00:00:00","blue475",0.0282407599992701,0.0260401661285747,391,0.664965986394558
"23","SPC0023","2022-05-27T00:00:00","blue475",0.0162695567132574,0.0118252603232801,391,0.664965986394558
"24","SPC0024","2022-05-27T00:00:00","blue475",0.0766761976209171,0.0793402466521913,391,0.664965986394558
"25","SPC0025","2022-05-27T00:00:00","blue475",0.0091901586454044,0.0043106701839837,391,0.664965986394558
"26","SPC0026","2022-05-27T00:00:00","blue475",0.0210267403752726,0.0178392589332124,391,0.664965986394558
"27","SPC0027","2022-05-27T00:00:00","blue475",0.0347257406766773,0.0264007733953211,391,0.664965986394558
"28","SPC0028","2022-05-27T00:00:00","blue475",0.081608552934331,0.0848424155931932,391,0.664965986394558
"29","SPC0029","2022-05-27T00:00:00","blue475",0.0372443686766953,0.0389522327765918,391,0.664965986394558
"30","SPC0030","2022-05-27T00:00:00","blue475",0.041201230906259,0.0390452927163973,391,0.664965986394558
"31","SPC0031","2022-05-27T00:00:00","blue475",0.0435757469023071,0.0484443466367557,391,0.664965986394558
"32","SPC0032","2022-05-27T00:00:00","blue475",0.0413948776927661,0.0382426507355746,391,0.664965986394558
"33","SPC0033","2022-05-27T00:00:00","blue475",0.0312158815147536,0.0327521142870484,391,0.664965986394558
"34","SPC0034","2022-05-27T00:00:00","blue475",0.0664127096817001,0.0654859481136432,391,0.664965986394558
"35","SPC0035","2022-05-27T00:00:00","blue475",0.0703640085452972,0.0719070839602247,391,0.664965986394558
"36","SPC0036","2022-05-27T00:00:00","blue475",0.0408144430937872,0.0427444253236671,391,0.664965986394558
"37","SPC0037","2022-05-27T00:00:00","blue475",-0.0158223777331442,-0.0182331002339056,391,0.664965986394558
"38","SPC0038","2022-05-27T00:00:00","blue475",-0.0203679749847064,-0.0209783684581687,391,0.664965986394558
"39","SPC0039","2022-05-27T00:00:00","blue475",0.0179402027873557,0.0146635884873488,391,0.664965986394558
"40","SPC0040","2022-05-27T00:00:00","blue475",0.0441183684630849,0.0172460018169522,391,0.664965986394558
"41","SPC0041","2022-05-27T00:00:00","blue475",0.000443208567948,-0.0029480051208475,391,0.664965986394558
"42","SPC0042","2022-05-27T00:00:00","blue475",0.0121840230515777,0.0078585803890695,391,0.664965986394558
"43","SPC0043","2022-05-27T00:00:00","blue475",0.0503775121829909,0.0501543230306823,391,0.664965986394558
"44","SPC0044","2022-05-27T00:00:00","blue475",0.0183397238652484,0.0153382730509388,391,0.664965986394558
"45","SPC0045","2022-05-27T00:00:00","blue475",-0.0059015871873479,-0.0063912228936521,391,0.664965986394558
"46","SPC0046","2022-05-27T00:00:00","blue475",0.0266332149904939,0.0271219879288139,391,0.664965986394558
"47","SPC0047","2022-05-27T00:00:00","blue475",0.0300292185291324,0.0311933602953058,391,0.664965986394558
"48","SPC0048","2022-05-27T00:00:00","blue475",0.070214838935903,0.0746290871995364,391,0.664965986394558
"49","SPC0049","2022-05-27T00:00:00","blue475",0.0764306657528816,0.0800498286932085,391,0.664965986394558
"50","SPC0050","2022-05-27T00:00:00","blue475",0.0931298673425498,0.0985920216994601,391,0.664965986394558
"51","SPC0051","2022-05-27T00:00:00","blue475",0.055681720497565,0.0582505377937634,391,0.664965986394558
"52","SPC0052","2022-05-27T00:00:00","blue475",0.0601805200236432,0.0603560189318634,391,0.664965986394558
"53","SPC0053","2022-05-27T00:00:00","blue475",0.0937162818161773,0.0935551524574859,391,0.664965986394558
"54","SPC0054","2022-05-27T00:00:00","blue475",0.0412247933974118,0.040638944185567,391,0.664965986394558
"55","SPC0055","2022-05-27T00:00:00","blue475",0.070877593500816,0.0724770760915336,391,0.664965986394558
"56","SPC0056","2022-05-27T00:00:00","blue475",0.0266607640647458,0.0258191487715365,391,0.664965986394558
"57","SPC0057","2022-05-27T00:00:00","blue475",0.0188705344298297,0.0197120902217987,391,0.664965986394558
"58","SPC0058","2022-05-27T00:00:00","blue475",0.0179062573297732,0.0178276264407367,391,0.664965986394558
