"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"47","SPC0047","2022-05-27T00:00:00","ANTHgreen560",-1.07813375075621,-1.06807160334331,391,0.664965986394558
"48","SPC0048","2022-05-27T00:00:00","ANTHgreen560",-1.00820994713093,-0.997565048563662,391,0.664965986394558
"49","SPC0049","2022-05-27T00:00:00","ANTHgreen560",-1.10808702691239,-1.09310128082889,391,0.664965986394558
"50","SPC0050","2022-05-27T00:00:00","ANTHgreen560",-0.829364445153941,-0.834121053953809,391,0.664965986394558
"51","SPC0051","2022-05-27T00:00:00","ANTHgreen560",-1.04171735703954,-0.95912973330969,391,0.664965986394558
"52","SPC0052","2022-05-27T00:00:00","ANTHgreen560",-0.932903398821665,-0.923999339196616,391,0.664965986394558
"53","SPC0053","2022-05-27T00:00:00","ANTHgreen560",-0.836767055169604,-0.846711767950526,391,0.664965986394558
"54","SPC0054","2022-05-27T00:00:00","ANTHgreen560",-0.922756518457998,-0.839768197088651,391,0.664965986394558
"55","SPC0055","2022-05-27T00:00:00","ANTHgreen560",-0.830264908617608,-0.820873479299658,391,0.664965986394558
"56","SPC0056","2022-05-27T00:00:00","ANTHgreen560",-0.954128993434369,-0.900588862269667,391,0.664965986394558
"57","SPC0057","2022-05-27T00:00:00","ANTHgreen560",-0.774532441611765,-0.763740957694116,391,0.664965986394558
"58","SPC0058","2022-05-27T00:00:00","ANTHgreen560",-0.897708158069574,-0.880477864285105,391,0.664965986394558
"59","SPC0059","2022-05-27T00:00:00","ANTHgreen560",-1.03485133357313,-0.920056636576007,391,0.664965986394558
"60","SPC0060","2022-05-27T00:00:00","ANTHgreen560",-0.327631578918858,-0.320035548637092,391,0.664965986394558
"61","SPC0061","2022-05-27T00:00:00","ANTHgreen560",-0.504532654596995,-0.462945915277803,391,0.664965986394558
"62","SPC0062","2022-05-27T00:00:00","ANTHgreen560",-0.435932222290054,-0.421182970367819,391,0.664965986394558
"63","SPC0063","2022-05-27T00:00:00","ANTHgreen560",-0.421349604045658,-0.285450102935412,391,0.664965986394558
"64","SPC0064","2022-05-27T00:00:00","ANTHgreen560",-0.637919210592607,-0.444567990281855,391,0.664965986394558
"65","SPC0065","2022-05-27T00:00:00","ANTHgreen560",-0.746559326671797,-0.441979056338216,391,0.664965986394558
"66","SPC0066","2022-05-27T00:00:00","ANTHgreen560",-0.488579237939298,-0.468333296612915,391,0.664965986394558
"67","SPC0067","2022-05-27T00:00:00","ANTHgreen560",-1.09859351527716,-1.05125939560436,391,0.664965986394558
"68","SPC0068","2022-05-27T00:00:00","ANTHgreen560",-0.999219220992145,-0.990356281332654,391,0.664965986394558
"69","SPC0069","2022-05-27T00:00:00","ANTHgreen560",-0.92116354294645,-0.847574239417925,391,0.664965986394558
