"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"50","SPC0050","2022-05-27T00:00:00","NGRDIred650",0.382224039050613,0.375639074462318,391,0.664965986394558
"51","SPC0051","2022-05-27T00:00:00","NGRDIred650",0.457953424589572,0.428202105832393,391,0.664965986394558
"52","SPC0052","2022-05-27T00:00:00","NGRDIred650",0.426140902718592,0.421927968772861,391,0.664965986394558
"53","SPC0053","2022-05-27T00:00:00","NGRDIred650",0.389512855006543,0.391312152220747,391,0.664965986394558
"54","SPC0054","2022-05-27T00:00:00","NGRDIred650",0.514738069754435,0.491777012277734,391,0.664965986394558
"55","SPC0055","2022-05-27T00:00:00","NGRDIred650",0.477540400625794,0.475736245060828,391,0.664965986394558
"56","SPC0056","2022-05-27T00:00:00","NGRDIred650",0.554148923097958,0.542160970232693,391,0.664965986394558
"57","SPC0057","2022-05-27T00:00:00","NGRDIred650",0.512102881071028,0.512642792529517,391,0.664965986394558
"58","SPC0058","2022-05-27T00:00:00","NGRDIred650",0.503517603932677,0.499105333222066,391,0.664965986394558
"59","SPC0059","2022-05-27T00:00:00","NGRDIred650",0.5786820403858,0.541846786303985,391,0.664965986394558
"60","SPC0060","2022-05-27T00:00:00","NGRDIred650",0.605450531854801,0.625982763171472,391,0.664965986394558
"61","SPC0061","2022-05-27T00:00:00","NGRDIred650",0.694291923705061,0.679438044008152,391,0.664965986394558
"62","SPC0062","2022-05-27T00:00:00","NGRDIred650",0.605396594469156,0.611054277877973,391,0.664965986394558
"63","SPC0063","2022-05-27T00:00:00","NGRDIred650",0.753112674595079,0.769670376646385,391,0.664965986394558
"64","SPC0064","2022-05-27T00:00:00","NGRDIred650",0.597856323348575,0.542311311021761,391,0.664965986394558
"65","SPC0065","2022-05-27T00:00:00","NGRDIred650",0.369273665388558,0.544834790734207,391,0.664965986394558
"66","SPC0066","2022-05-27T00:00:00","NGRDIred650",0.516907125265846,0.507442109719362,391,0.664965986394558
"67","SPC0067","2022-05-27T00:00:00","NGRDIred650",0.809051794856544,0.79956356251038,391,0.664965986394558
"68","SPC0068","2022-05-27T00:00:00","NGRDIred650",0.647605848720166,0.648986703619747,391,0.664965986394558
"69","SPC0069","2022-05-27T00:00:00","NGRDIred650",0.586654249694327,0.555708905059883,391,0.664965986394558
"70","SPC0070","2022-05-27T00:00:00","NGRDIred650",0.546991717122373,0.533390735071641,391,0.664965986394558
"71","SPC0071","2022-05-27T00:00:00","NGRDIred650",0.567089294998612,0.566926436566037,391,0.664965986394558
"72","SPC0072","2022-05-27T00:00:00","NGRDIred650",0.56151441312039,0.555229237370046,391,0.664965986394558
"73","SPC0073","2022-05-27T00:00:00","NGRDIred650",0.50608955974937,0.49406945926702,391,0.664965986394558
"74","SPC0074","2022-05-27T00:00:00","NGRDIred650",0.52875737405963,0.520664803480449,391,0.664965986394558
"75","SPC0075","2022-05-27T00:00:00","NGRDIred650",0.446286238966295,0.442292441042814,391,0.664965986394558
"76","SPC0076","2022-05-27T00:00:00","NGRDIred650",0.754276994795243,0.756799907146699,391,0.664965986394558
"77","SPC0077","2022-05-27T00:00:00","NGRDIred650",0.528043623649888,0.521451128759952,391,0.664965986394558
"78","SPC0078","2022-05-27T00:00:00","NGRDIred650",0.530585668193838,0.531636381912431,391,0.664965986394558
"79","SPC0079","2022-05-27T00:00:00","NGRDIred650",0.598800394859483,0.606805963759089,391,0.664965986394558
"80","SPC0080","2022-05-27T00:00:00","NGRDIred650",0.537731798405764,0.58121891332824,391,0.664965986394558
"81","SPC0081","2022-05-27T00:00:00","NGRDIred650",0.628354100655047,0.63985628647169,391,0.664965986394558
"82","SPC0082","2022-05-27T00:00:00","NGRDIred650",0.607464909437736,0.609681720306387,391,0.664965986394558
"83","SPC0083","2022-05-27T00:00:00","NGRDIred650",0.462866432362552,0.509013077047432,391,0.664965986394558
"84","SPC0084","2022-05-27T00:00:00","NGRDIred650",0.481330492493085,0.48419382753803,391,0.664965986394558
"85","SPC0085","2022-05-27T00:00:00","NGRDIred650",0.606141953092534,0.609381390429911,391,0.664965986394558
"86","SPC0086","2022-05-27T00:00:00","NGRDIred650",0.537272285346216,0.52681741983771,391,0.664965986394558
"87","SPC0087","2022-05-27T00:00:00","NGRDIred650",0.614166549404609,0.625121093334022,391,0.664965986394558
"88","SPC0088","2022-05-27T00:00:00","NGRDIred650",0.525994272075228,0.528616328227816,391,0.664965986394558
"89","SPC0089","2022-05-27T00:00:00","NGRDIred650",0.636392483690485,0.632050471303247,391,0.664965986394558
"90","SPC0090","2022-05-27T00:00:00","NGRDIred650",0.558206979145864,0.551220815233185,391,0.664965986394558
"91","SPC0091","2022-05-27T00:00:00","NGRDIred650",0.474986560265675,0.478040178871885,391,0.664965986394558
"92","SPC0092","2022-05-27T00:00:00","NGRDIred650",0.457141367007087,0.46091065267035,391,0.664965986394558
"93","SPC0093","2022-05-27T00:00:00","NGRDIred650",0.472958126700983,0.479095328263487,391,0.664965986394558
"94","SPC0094","2022-05-27T00:00:00","NGRDIred650",0.529015782704254,0.535297674376255,391,0.664965986394558
"95","SPC0095","2022-05-27T00:00:00","NGRDIred650",0.376680173499445,0.376125565676431,391,0.664965986394558
"96","SPC0096","2022-05-27T00:00:00","NGRDIred650",0.446058756880364,0.456061779951091,391,0.664965986394558
"97","SPC0097","2022-05-27T00:00:00","NGRDIred650",0.54130533070342,0.544698831063699,391,0.664965986394558
"98","SPC0098","2022-05-27T00:00:00","NGRDIred650",0.478439733026691,0.478378426188021,391,0.664965986394558
"99","SPC0099","2022-05-27T00:00:00","NGRDIred650",0.396251389303453,0.437051794573368,391,0.664965986394558
"100","SPC0100","2022-05-27T00:00:00","NGRDIred650",0.506227588554704,0.520460582912654,391,0.664965986394558
"101","SPC0101","2022-05-27T00:00:00","NGRDIred650",0.643285515506144,0.658116229289499,391,0.664965986394558
"102","SPC0102","2022-05-27T00:00:00","NGRDIred650",0.437126507837791,0.422155419058892,391,0.664965986394558
"103","SPC0103","2022-05-27T00:00:00","NGRDIred650",0.396757703543229,0.397658281724394,391,0.664965986394558
"104","SPC0104","2022-05-27T00:00:00","NGRDIred650",0.642566498404527,0.667785979114508,391,0.664965986394558
"105","SPC0105","2022-05-27T00:00:00","NGRDIred650",0.519904844233322,0.489335767940533,391,0.664965986394558
"106","SPC0106","2022-05-27T00:00:00","NGRDIred650",0.557476409068896,0.553421894482616,391,0.664965986394558
"107","SPC0107","2022-05-27T00:00:00","NGRDIred650",0.59858885412868,0.599104693331662,391,0.664965986394558
"108","SPC0108","2022-05-27T00:00:00","NGRDIred650",0.68675696110256,0.67849157861167,391,0.664965986394558
"109","SPC0109","2022-05-27T00:00:00","NGRDIred650",0.610074401826649,0.610287574399119,391,0.664965986394558
"110","SPC0110","2022-05-27T00:00:00","NGRDIred650",0.570136891367604,0.552458774676416,391,0.664965986394558
"111","SPC0111","2022-05-27T00:00:00","NGRDIred650",0.425262446297686,0.416529584406086,391,0.664965986394558
"112","SPC0112","2022-05-27T00:00:00","NGRDIred650",0.470356129254632,0.470309303099624,391,0.664965986394558
"113","SPC0113","2022-05-27T00:00:00","NGRDIred650",0.417705920930679,0.414469044765272,391,0.664965986394558
"114","SPC0114","2022-05-27T00:00:00","NGRDIred650",0.556638122936052,0.552943173197442,391,0.664965986394558
"115","SPC0115","2022-05-27T00:00:00","NGRDIred650",0.505594415805429,0.496092882009666,391,0.664965986394558
"116","SPC0116","2022-05-27T00:00:00","NGRDIred650",0.688575321910477,0.673731261655099,391,0.664965986394558
"117","SPC0117","2022-05-27T00:00:00","NGRDIred650",0.46010131400846,0.454270829725895,391,0.664965986394558
"118","SPC0118","2022-05-27T00:00:00","NGRDIred650",0.43760747048291,0.42822421417781,391,0.664965986394558
"119","SPC0119","2022-05-27T00:00:00","NGRDIred650",0.436734522789016,0.456658635652412,391,0.664965986394558
"120","SPC0120","2022-05-27T00:00:00","NGRDIred650",0.555560651756567,0.564591528928867,391,0.664965986394558
"121","SPC0121","2022-05-27T00:00:00","NGRDIred650",0.750571381214688,0.683420006709562,391,0.664965986394558
"122","SPC0122","2022-05-27T00:00:00","NGRDIred650",0.447133159037508,0.444539472232276,391,0.664965986394558
"123","SPC0123","2022-05-27T00:00:00","NGRDIred650",0.451287855159315,0.461461403869399,391,0.664965986394558
"124","SPC0124","2022-05-27T00:00:00","NGRDIred650",0.433726427433895,0.421430855336399,391,0.664965986394558
"125","SPC0125","2022-05-27T00:00:00","NGRDIred650",0.428313747387652,0.430658043674325,391,0.664965986394558
"126","SPC0126","2022-05-27T00:00:00","NGRDIred650",0.68753958685471,0.684904604936119,391,0.664965986394558
"127","SPC0127","2022-05-27T00:00:00","NGRDIred650",0.560296022192356,0.556881284877526,391,0.664965986394558
"128","SPC0128","2022-05-27T00:00:00","NGRDIred650",0.601996232886616,0.602229753855512,391,0.664965986394558
"129","SPC0129","2022-05-27T00:00:00","NGRDIred650",0.779444264638472,0.788560931418479,391,0.664965986394558
"130","SPC0130","2022-05-27T00:00:00","NGRDIred650",0.617704436327777,0.617107805275974,391,0.664965986394558
"131","SPC0131","2022-05-27T00:00:00","NGRDIred650",0.507302173911909,0.508232138650607,391,0.664965986394558
"132","SPC0132","2022-05-27T00:00:00","NGRDIred650",0.495074071580086,0.500568861441321,391,0.664965986394558
"133","SPC0133","2022-05-27T00:00:00","NGRDIred650",0.497991620114297,0.498219754725056,391,0.664965986394558
"134","SPC0134","2022-05-27T00:00:00","NGRDIred650",0.49846358217954,0.495474214452138,391,0.664965986394558
"135","SPC0135","2022-05-27T00:00:00","NGRDIred650",0.471025254007777,0.47209957737457,391,0.664965986394558
"136","SPC0136","2022-05-27T00:00:00","NGRDIred650",0.558341127899993,0.534848366091544,391,0.664965986394558
"137","SPC0137","2022-05-27T00:00:00","NGRDIred650",0.451832809824745,0.455594438596309,391,0.664965986394558
"138","SPC0138","2022-05-27T00:00:00","NGRDIred650",0.461685672137094,0.448508756076943,391,0.664965986394558
"139","SPC0139","2022-05-27T00:00:00","NGRDIred650",0.536334640295503,0.524278966312265,391,0.664965986394558
"140","SPC0140","2022-05-27T00:00:00","NGRDIred650",0.701249983661448,0.605826903903301,391,0.664965986394558
"141","SPC0141","2022-05-27T00:00:00","NGRDIred650",0.467002535159862,0.472285151186107,391,0.664965986394558
"142","SPC0142","2022-05-27T00:00:00","NGRDIred650",0.388918169605655,0.38784033880834,391,0.664965986394558
"143","SPC0143","2022-05-27T00:00:00","NGRDIred650",0.435267806311964,0.431255033090677,391,0.664965986394558
"144","SPC0144","2022-05-27T00:00:00","NGRDIred650",0.426720463885466,0.428691220982105,391,0.664965986394558
"145","SPC0145","2022-05-27T00:00:00","NGRDIred650",0.527729380154085,0.530231126102046,391,0.664965986394558
"146","SPC0146","2022-05-27T00:00:00","NGRDIred650",0.557510696418982,0.554061045892267,391,0.664965986394558
"147","SPC0147","2022-05-27T00:00:00","NGRDIred650",0.66537856804468,0.665128615713874,391,0.664965986394558
"148","SPC0148","2022-05-27T00:00:00","NGRDIred650",0.586440195953968,0.583248397260971,391,0.664965986394558
"149","SPC0149","2022-05-27T00:00:00","NGRDIred650",0.597957850487638,0.599853209357096,391,0.664965986394558
"150","SPC0150","2022-05-27T00:00:00","NGRDIred650",0.773720506370917,0.778368416491729,391,0.664965986394558
"151","SPC0151","2022-05-27T00:00:00","NGRDIred650",0.492703255053547,0.493493650834961,391,0.664965986394558
"152","SPC0152","2022-05-27T00:00:00","NGRDIred650",0.527393821395781,0.522895947428249,391,0.664965986394558
"153","SPC0153","2022-05-27T00:00:00","NGRDIred650",0.543906420489107,0.546009073705536,391,0.664965986394558
"154","SPC0154","2022-05-27T00:00:00","NGRDIred650",0.522988907918596,0.523081340730217,391,0.664965986394558
"155","SPC0155","2022-05-27T00:00:00","NGRDIred650",0.475137672706911,0.475639779742402,391,0.664965986394558
"156","SPC0156","2022-05-27T00:00:00","NGRDIred650",0.590040965583515,0.552221194891411,391,0.664965986394558
"157","SPC0157","2022-05-27T00:00:00","NGRDIred650",0.570916959143757,0.565136731880405,391,0.664965986394558
"158","SPC0158","2022-05-27T00:00:00","NGRDIred650",0.511899225701622,0.503681695605927,391,0.664965986394558
"159","SPC0159","2022-05-27T00:00:00","NGRDIred650",0.74238883640938,0.613158024307121,391,0.664965986394558
"160","SPC0160","2022-05-27T00:00:00","NGRDIred650",0.561238774790955,0.566276136681042,391,0.664965986394558
"161","SPC0161","2022-05-27T00:00:00","NGRDIred650",0.475933287642434,0.478659745409998,391,0.664965986394558
"162","SPC0162","2022-05-27T00:00:00","NGRDIred650",0.444304275178465,0.442751607852913,391,0.664965986394558
"163","SPC0163","2022-05-27T00:00:00","NGRDIred650",0.434376649575395,0.422333376010838,391,0.664965986394558
"164","SPC0164","2022-05-27T00:00:00","NGRDIred650",0.543198563673296,0.539345146799653,391,0.664965986394558
"165","SPC0165","2022-05-27T00:00:00","NGRDIred650",0.433026069444703,0.415178131272745,391,0.664965986394558
"166","SPC0166","2022-05-27T00:00:00","NGRDIred650",0.424575228715782,0.421783228287715,391,0.664965986394558
"167","SPC0167","2022-05-27T00:00:00","NGRDIred650",0.575308582037215,0.573743129003224,391,0.664965986394558
"168","SPC0168","2022-05-27T00:00:00","NGRDIred650",0.636569920190291,0.632428206499384,391,0.664965986394558
"169","SPC0169","2022-05-27T00:00:00","NGRDIred650",0.55255793344512,0.551137552739204,391,0.664965986394558
"170","SPC0170","2022-05-27T00:00:00","NGRDIred650",0.754290546335679,0.75032315306373,391,0.664965986394558
"171","SPC0171","2022-05-27T00:00:00","NGRDIred650",0.600960568173802,0.595471305318803,391,0.664965986394558
"172","SPC0172","2022-05-27T00:00:00","NGRDIred650",0.548285012048119,0.545518583092712,391,0.664965986394558
"173","SPC0173","2022-05-27T00:00:00","NGRDIred650",0.527877622549573,0.522175255983356,391,0.664965986394558
"174","SPC0174","2022-05-27T00:00:00","NGRDIred650",0.57547354854115,0.565730014510141,391,0.664965986394558
"175","SPC0175","2022-05-27T00:00:00","NGRDIred650",0.462659623781795,0.456241107835296,391,0.664965986394558
"176","SPC0176","2022-05-27T00:00:00","NGRDIred650",0.527471653334594,0.501355258175963,391,0.664965986394558
"177","SPC0177","2022-05-27T00:00:00","NGRDIred650",0.551006954534139,0.541323615947233,391,0.664965986394558
"178","SPC0178","2022-05-27T00:00:00","NGRDIred650",0.618862846468321,0.525892460861924,391,0.664965986394558
"179","SPC0179","2022-05-27T00:00:00","NGRDIred650",0.536132288143735,0.511456348188456,391,0.664965986394558
"180","SPC0180","2022-05-27T00:00:00","NGRDIred650",0.569324547606736,0.573345797528491,391,0.664965986394558
"181","SPC0001","2022-06-03T00:00:00","NGRDIred650",0.582818507200162,0.581749519265462,450,0.681818181818182
"182","SPC0002","2022-06-03T00:00:00","NGRDIred650",0.743319753942334,0.680766342930351,450,0.681818181818182
"183","SPC0003","2022-06-03T00:00:00","NGRDIred650",0.802531894179643,0.741601038941336,450,0.681818181818182
"184","SPC0004","2022-06-03T00:00:00","NGRDIred650",0.769236817465244,0.727673099171532,450,0.681818181818182
