"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"146","SPC0146","2022-05-27T00:00:00","NDVIred650",0.868296965446937,0.867394427962629,391,0.664965986394558
"147","SPC0147","2022-05-27T00:00:00","NDVIred650",0.920204250210697,0.920093783534894,391,0.664965986394558
"148","SPC0148","2022-05-27T00:00:00","NDVIred650",0.888103783789798,0.887517342567635,391,0.664965986394558
"149","SPC0149","2022-05-27T00:00:00","NDVIred650",0.88409828115773,0.888117116754007,391,0.664965986394558
"150","SPC0150","2022-05-27T00:00:00","NDVIred650",0.954972966405861,0.956550147289212,391,0.664965986394558
"151","SPC0151","2022-05-27T00:00:00","NDVIred650",0.825192036395594,0.827829306298147,391,0.664965986394558
"152","SPC0152","2022-05-27T00:00:00","NDVIred650",0.853596984651366,0.854379624735229,391,0.664965986394558
"153","SPC0153","2022-05-27T00:00:00","NDVIred650",0.844023326409175,0.848807608712059,391,0.664965986394558
"154","SPC0154","2022-05-27T00:00:00","NDVIred650",0.841701632677871,0.84234070814849,391,0.664965986394558
"155","SPC0155","2022-05-27T00:00:00","NDVIred650",0.821243601556765,0.827704530696756,391,0.664965986394558
"156","SPC0156","2022-05-27T00:00:00","NDVIred650",0.879031402750152,0.868288008719546,391,0.664965986394558
"157","SPC0157","2022-05-27T00:00:00","NDVIred650",0.872715348479317,0.870678260189437,391,0.664965986394558
"158","SPC0158","2022-05-27T00:00:00","NDVIred650",0.832693914922086,0.832535083242444,391,0.664965986394558
"159","SPC0159","2022-05-27T00:00:00","NDVIred650",0.907602047770758,0.881100733133302,391,0.664965986394558
"160","SPC0160","2022-05-27T00:00:00","NDVIred650",0.863227785588153,0.875480275145184,391,0.664965986394558
"161","SPC0161","2022-05-27T00:00:00","NDVIred650",0.826744794335153,0.830768084172623,391,0.664965986394558
"162","SPC0162","2022-05-27T00:00:00","NDVIred650",0.817431404803045,0.820318478331252,391,0.664965986394558
"163","SPC0163","2022-05-27T00:00:00","NDVIred650",0.824547566515036,0.827636385513582,391,0.664965986394558
"164","SPC0164","2022-05-27T00:00:00","NDVIred650",0.878523725827676,0.879665720556369,391,0.664965986394558
"165","SPC0165","2022-05-27T00:00:00","NDVIred650",0.807060801418454,0.804171751483099,391,0.664965986394558
"166","SPC0166","2022-05-27T00:00:00","NDVIred650",0.80723336875809,0.809905644645516,391,0.664965986394558
"167","SPC0167","2022-05-27T00:00:00","NDVIred650",0.86791083183993,0.868831107692484,391,0.664965986394558
"168","SPC0168","2022-05-27T00:00:00","NDVIred650",0.894463931790338,0.892578437667647,391,0.664965986394558
"169","SPC0169","2022-05-27T00:00:00","NDVIred650",0.845686537838612,0.851156796918434,391,0.664965986394558
"170","SPC0170","2022-05-27T00:00:00","NDVIred650",0.93899672233481,0.940837259973893,391,0.664965986394558
"171","SPC0171","2022-05-27T00:00:00","NDVIred650",0.867254107714973,0.869547659454503,391,0.664965986394558
"172","SPC0172","2022-05-27T00:00:00","NDVIred650",0.83856512386276,0.837773123923099,391,0.664965986394558
"173","SPC0173","2022-05-27T00:00:00","NDVIred650",0.813536013961147,0.815819714338603,391,0.664965986394558
"174","SPC0174","2022-05-27T00:00:00","NDVIred650",0.850820667895967,0.849160651534438,391,0.664965986394558
"175","SPC0175","2022-05-27T00:00:00","NDVIred650",0.760146620034547,0.758644557476273,391,0.664965986394558
"176","SPC0176","2022-05-27T00:00:00","NDVIred650",0.798200574159287,0.786940303672093,391,0.664965986394558
"177","SPC0177","2022-05-27T00:00:00","NDVIred650",0.827547809731696,0.824091014046963,391,0.664965986394558
"178","SPC0178","2022-05-27T00:00:00","NDVIred650",0.845247736380004,0.813211586252365,391,0.664965986394558
"179","SPC0179","2022-05-27T00:00:00","NDVIred650",0.837178698242737,0.832271115757519,391,0.664965986394558
"180","SPC0180","2022-05-27T00:00:00","NDVIred650",0.853144621907491,0.863934585334428,391,0.664965986394558
"181","SPC0001","2022-06-03T00:00:00","NDVIred650",0.916332037553418,0.92597824381312,450,0.681818181818182
"182","SPC0002","2022-06-03T00:00:00","NDVIred650",0.942007514308821,0.940194297353254,450,0.681818181818182
"183","SPC0003","2022-06-03T00:00:00","NDVIred650",0.959443510235247,0.960580035044287,450,0.681818181818182
"184","SPC0004","2022-06-03T00:00:00","NDVIred650",0.949631711618055,0.957990537471286,450,0.681818181818182
"185","SPC0005","2022-06-03T00:00:00","NDVIred650",0.940480564777881,0.943014783907998,450,0.681818181818182
"186","SPC0006","2022-06-03T00:00:00","NDVIred650",0.925016898297552,0.932475347191359,450,0.681818181818182
"187","SPC0007","2022-06-03T00:00:00","NDVIred650",0.8915220838921,0.899808401344522,450,0.681818181818182
"188","SPC0008","2022-06-03T00:00:00","NDVIred650",0.902821725270384,0.90867701497275,450,0.681818181818182
"189","SPC0009","2022-06-03T00:00:00","NDVIred650",0.938366427208766,0.941121468645931,450,0.681818181818182
"190","SPC0010","2022-06-03T00:00:00","NDVIred650",0.925425498950938,0.928703158433081,450,0.681818181818182
"191","SPC0011","2022-06-03T00:00:00","NDVIred650",0.91123866027241,0.917358663500936,450,0.681818181818182
"192","SPC0012","2022-06-03T00:00:00","NDVIred650",0.907023759678125,0.918757548783832,450,0.681818181818182
"193","SPC0013","2022-06-03T00:00:00","NDVIred650",0.879791340207176,0.894731287167438,450,0.681818181818182
"194","SPC0014","2022-06-03T00:00:00","NDVIred650",0.867213480484633,0.88523981837386,450,0.681818181818182
"195","SPC0015","2022-06-03T00:00:00","NDVIred650",0.878222338756369,0.89962456201736,450,0.681818181818182
"196","SPC0016","2022-06-03T00:00:00","NDVIred650",0.893522712643072,0.905070796799951,450,0.681818181818182
"197","SPC0017","2022-06-03T00:00:00","NDVIred650",0.869840655722366,0.894914348837239,450,0.681818181818182
"198","SPC0018","2022-06-03T00:00:00","NDVIred650",0.876808582124533,0.899176594887737,450,0.681818181818182
"199","SPC0019","2022-06-03T00:00:00","NDVIred650",0.873244263835258,0.894214870777235,450,0.681818181818182
"200","SPC0020","2022-06-03T00:00:00","NDVIred650",0.86948042523933,0.886341426800004,450,0.681818181818182
"201","SPC0021","2022-06-03T00:00:00","NDVIred650",0.916834439055056,0.920865911468808,450,0.681818181818182
"202","SPC0022","2022-06-03T00:00:00","NDVIred650",0.92537814146472,0.922318876889278,450,0.681818181818182
"203","SPC0023","2022-06-03T00:00:00","NDVIred650",0.971402659956976,0.972738121746626,450,0.681818181818182
"204","SPC0024","2022-06-03T00:00:00","NDVIred650",0.885634718965784,0.878305424587844,450,0.681818181818182
"205","SPC0025","2022-06-03T00:00:00","NDVIred650",0.953451374993125,0.948097556880072,450,0.681818181818182
"206","SPC0026","2022-06-03T00:00:00","NDVIred650",0.970214797625336,0.976068991930831,450,0.681818181818182
"207","SPC0027","2022-06-03T00:00:00","NDVIred650",0.949019020394062,0.948356246183371,450,0.681818181818182
"208","SPC0028","2022-06-03T00:00:00","NDVIred650",0.919028356172925,0.921176775731923,450,0.681818181818182
"209","SPC0029","2022-06-03T00:00:00","NDVIred650",0.917058161540019,0.920392741883761,450,0.681818181818182
"210","SPC0030","2022-06-03T00:00:00","NDVIred650",0.919010263642172,0.922062965265931,450,0.681818181818182
"211","SPC0031","2022-06-03T00:00:00","NDVIred650",0.920512090318804,0.932727961207238,450,0.681818181818182
"212","SPC0032","2022-06-03T00:00:00","NDVIred650",0.907028112126936,0.914054651677048,450,0.681818181818182
"213","SPC0033","2022-06-03T00:00:00","NDVIred650",0.879596726084212,0.901466141355065,450,0.681818181818182
"214","SPC0034","2022-06-03T00:00:00","NDVIred650",0.859030219450013,0.86663671189603,450,0.681818181818182
"215","SPC0035","2022-06-03T00:00:00","NDVIred650",0.847312451436834,0.860096882738203,450,0.681818181818182
"216","SPC0036","2022-06-03T00:00:00","NDVIred650",0.866697250855194,0.875331406792548,450,0.681818181818182
"217","SPC0037","2022-06-03T00:00:00","NDVIred650",0.973204462308314,0.991513452984594,450,0.681818181818182
"218","SPC0038","2022-06-03T00:00:00","NDVIred650",0.981794153090062,1.00146158982607,450,0.681818181818182
"219","SPC0039","2022-06-03T00:00:00","NDVIred650",0.886742040270827,0.894516497085679,450,0.681818181818182
"220","SPC0040","2022-06-03T00:00:00","NDVIred650",0.868348970983659,0.899108351694455,450,0.681818181818182
"221","SPC0041","2022-06-03T00:00:00","NDVIred650",0.923585296031279,0.939926543084847,450,0.681818181818182
"222","SPC0042","2022-06-03T00:00:00","NDVIred650",0.937697922895941,0.951707850543065,450,0.681818181818182
"223","SPC0043","2022-06-03T00:00:00","NDVIred650",0.919159421687373,0.919417809027354,450,0.681818181818182
"224","SPC0044","2022-06-03T00:00:00","NDVIred650",0.918950778543594,0.927855147838699,450,0.681818181818182
"225","SPC0045","2022-06-03T00:00:00","NDVIred650",0.945299083823121,0.951137128483455,450,0.681818181818182
"226","SPC0046","2022-06-03T00:00:00","NDVIred650",0.939339396975867,0.94085817036383,450,0.681818181818182
"227","SPC0047","2022-06-03T00:00:00","NDVIred650",0.929385051335785,0.934776973538714,450,0.681818181818182
"228","SPC0048","2022-06-03T00:00:00","NDVIred650",0.906076236777467,0.909997731075788,450,0.681818181818182
"229","SPC0049","2022-06-03T00:00:00","NDVIred650",0.910281228511956,0.917636950403003,450,0.681818181818182
"230","SPC0050","2022-06-03T00:00:00","NDVIred650",0.855622779810036,0.858468247325337,450,0.681818181818182
"231","SPC0051","2022-06-03T00:00:00","NDVIred650",0.925417848320619,0.936582190282311,450,0.681818181818182
"232","SPC0052","2022-06-03T00:00:00","NDVIred650",0.902254209626579,0.907157482252002,450,0.681818181818182
"233","SPC0053","2022-06-03T00:00:00","NDVIred650",0.842049835496179,0.849877760616121,450,0.681818181818182
"234","SPC0054","2022-06-03T00:00:00","NDVIred650",0.890181761474633,0.904381207480912,450,0.681818181818182
"235","SPC0055","2022-06-03T00:00:00","NDVIred650",0.873060201512432,0.875972479233779,450,0.681818181818182
"236","SPC0056","2022-06-03T00:00:00","NDVIred650",0.881177602392009,0.90038149601148,450,0.681818181818182
"237","SPC0057","2022-06-03T00:00:00","NDVIred650",0.899631707695977,0.919307498851503,450,0.681818181818182
"238","SPC0058","2022-06-03T00:00:00","NDVIred650",0.934960686886367,0.936344327243792,450,0.681818181818182
"239","SPC0059","2022-06-03T00:00:00","NDVIred650",0.895691547420937,0.908900672699004,450,0.681818181818182
"240","SPC0060","2022-06-03T00:00:00","NDVIred650",0.899612291622619,0.911438113680928,450,0.681818181818182
"241","SPC0061","2022-06-03T00:00:00","NDVIred650",0.916693707987741,0.93855582086207,450,0.681818181818182
"242","SPC0062","2022-06-03T00:00:00","NDVIred650",0.922830120145603,0.93709014535909,450,0.681818181818182
"243","SPC0063","2022-06-03T00:00:00","NDVIred650",1.00254821466655,1.02959772814922,450,0.681818181818182
"244","SPC0064","2022-06-03T00:00:00","NDVIred650",0.935978419822953,0.949960807528999,450,0.681818181818182
"245","SPC0065","2022-06-03T00:00:00","NDVIred650",0.956307146170719,0.961909977947883,450,0.681818181818182
"246","SPC0066","2022-06-03T00:00:00","NDVIred650",0.946256019150236,0.942841710344963,450,0.681818181818182
"247","SPC0067","2022-06-03T00:00:00","NDVIred650",1.02313047110895,1.0427525099305,450,0.681818181818182
"248","SPC0068","2022-06-03T00:00:00","NDVIred650",0.956818763728049,0.966233130126634,450,0.681818181818182
"249","SPC0069","2022-06-03T00:00:00","NDVIred650",0.91649981126804,0.932277616955124,450,0.681818181818182
"250","SPC0070","2022-06-03T00:00:00","NDVIred650",0.940601794512965,0.950105819693084,450,0.681818181818182
"251","SPC0071","2022-06-03T00:00:00","NDVIred650",0.909040781753226,0.918175976573104,450,0.681818181818182
"252","SPC0072","2022-06-03T00:00:00","NDVIred650",0.886880173992809,0.905658143639371,450,0.681818181818182
"253","SPC0073","2022-06-03T00:00:00","NDVIred650",0.86051782286895,0.877562678188015,450,0.681818181818182
